pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,유원상,안치홍,76757,79608,140,볼,,,,0,0,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,1,-1,20090705HTHH0
커브,유원상,안치홍,76757,79608,118,볼,,,,1,0,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,2,-1,20090705HTHH0
직구,유원상,안치홍,76757,79608,139,스트라이크,,,,2,0,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,3,-1,20090705HTHH0
직구,유원상,안치홍,76757,79608,138,스트라이크,,,,2,1,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,4,-1,20090705HTHH0
슬라이더,유원상,안치홍,76757,79608,127,볼,,,,2,2,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,5,-1,20090705HTHH0
직구,유원상,안치홍,76757,79608,141,타격,안타,안타,안치홍 : 우익수 왼쪽 1루타;,3,2,0,1,초,0,0,0,0,우,우,,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,1,6,-1,20090705HTHH0
직구,유원상,최경환,76757,70117,142,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,안치홍,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,79608.0,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,2,1,-1,20090705HTHH0
직구,유원상,최경환,76757,70117,141,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,안치홍,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,79608.0,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,2,2,-1,20090705HTHH0
직구,유원상,최경환,76757,70117,142,스트라이크,,,,1,1,0,1,초,0,0,0,0,좌,우,안치홍,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,79608.0,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,2,3,-1,20090705HTHH0
직구,유원상,최경환,76757,70117,141,타격,필드 아웃,플라이 아웃,최경환 : 2루수 플라이 아웃;,1,2,0,1,초,0,0,1,0,좌,우,안치홍,,,유원상,이도형,김태균,김민재,이범호,송광민,연경흠,추승우,강동우,79608.0,,,76757,93225,71752,91523.0,70756,76753,76743,72139,98420,,,,,,,,,,,,,,,,,,20090705,HH,HT,한화,KIA,한밭,이민호,2,4,-1,20090705HTHH0
