pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,장원삼,강동우,76355,98420,137,볼,,,,0,0,0,1,초,0,0,0,0,좌,좌,,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,1,1,-1,20090619HHWO0
직구,장원삼,강동우,76355,98420,138,파울,,,,1,0,0,1,초,0,0,0,0,좌,좌,,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,1,2,-1,20090619HHWO0
체인지업,장원삼,강동우,76355,98420,127,볼,,,,1,1,0,1,초,0,0,0,0,좌,좌,,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,1,3,-1,20090619HHWO0
체인지업,장원삼,강동우,76355,98420,126,파울,,,,2,1,0,1,초,0,0,0,0,좌,좌,,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,1,4,-1,20090619HHWO0
체인지업,장원삼,강동우,76355,98420,126,타격,안타,안타,강동우 : 우익수 앞 1루타;,2,2,0,1,초,0,0,0,0,좌,좌,,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,1,5,-1,20090619HHWO0
슬라이더,장원삼,윤재국,76355,98808,127,타격,희생번트,희생번트,윤재국 : 투수 희생번트 아웃 (투수->2루수 1루 터치아웃); 1루주자 강동우 :   2루까지 진루;,0,0,0,1,초,0,0,1,0,좌,좌,강동우,,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,98420.0,,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,2,1,-1,20090619HHWO0
슬라이더,장원삼,디아즈,76355,79725,125,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,좌,,강동우,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,98420.0,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,3,1,-1,20090619HHWO0
직구,장원삼,디아즈,76355,79725,138,볼,,,,0,1,1,1,초,0,0,0,0,우,좌,,강동우,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,98420.0,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,3,2,-1,20090619HHWO0
체인지업,장원삼,디아즈,76355,79725,126,헛스윙,,,,1,1,1,1,초,0,0,0,0,우,좌,,강동우,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,98420.0,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,3,3,-1,20090619HHWO0
직구,장원삼,디아즈,76355,79725,140,헛스윙,삼진,삼진,디아즈 :  삼진 아웃;,1,2,1,1,초,0,0,0,0,우,좌,,강동우,,장원삼,허준,이숭용,김일경,황재균,강정호,클락,이택근,송지만,,98420.0,,76355,75344,94310,97300,76313,76325,78725,73342,96761,,,,,,,,,,,,,,,,,,20090619,WO,HH,키움,한화,목동,추평호,3,4,-1,20090619HHWO0
