pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,마일영,김원섭,70329,71207,133,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,1,1,-1,20090507HTWO0
체인지업,마일영,김원섭,70329,71207,122,볼,,,,0,1,0,1,초,0,0,0,0,좌,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,1,2,-1,20090507HTWO0
직구,마일영,김원섭,70329,71207,133,볼,,,,1,1,0,1,초,0,0,0,0,좌,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,1,3,-1,20090507HTWO0
체인지업,마일영,김원섭,70329,71207,122,볼,,,,2,1,0,1,초,0,0,0,0,좌,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,1,4,-1,20090507HTWO0
직구,마일영,김원섭,70329,71207,131,타격,포스 아웃,땅볼 아웃,김원섭 : 1루수 땅볼 아웃 (1루수 1루 터치아웃);,3,1,0,1,초,0,0,1,0,좌,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,1,5,-1,20090507HTWO0
직구,마일영,이종범,70329,93607,125,볼,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,2,1,-1,20090507HTWO0
직구,마일영,이종범,70329,93607,125,스트라이크,,,,1,0,1,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,2,2,-1,20090507HTWO0
직구,마일영,이종범,70329,93607,128,타격,필드 아웃,플라이 아웃,이종범 : 중견수 플라이 아웃;,1,1,1,1,초,0,0,1,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,2,3,-1,20090507HTWO0
직구,마일영,홍세완,70329,70626,128,볼,,,,0,0,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,1,-1,20090507HTWO0
체인지업,마일영,홍세완,70329,70626,123,스트라이크,,,,1,0,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,2,-1,20090507HTWO0
직구,마일영,홍세완,70329,70626,134,헛스윙,,,,1,1,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,3,-1,20090507HTWO0
체인지업,마일영,홍세완,70329,70626,122,볼,,,,1,2,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,4,-1,20090507HTWO0
체인지업,마일영,홍세완,70329,70626,115,볼,,,,2,2,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,5,-1,20090507HTWO0
슬라이더,마일영,홍세완,70329,70626,129,파울,,,,3,2,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,6,-1,20090507HTWO0
체인지업,마일영,홍세완,70329,70626,121,볼,볼넷,볼넷,홍세완 :  볼넷;,3,2,2,1,초,0,0,0,0,우,좌,,,,마일영,강귀태,강병식,김민우,황재균,강정호,정수성,이택근,클락,,,,70329,72312,72325,72303,76313,76325.0,97350,73342,78725,,,,,,,,,,,,,,,,,,20090507,WO,HT,키움,KIA,목동,이민호,3,7,-1,20090507HTWO0
