pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,나이트,강동우,79430,98420,140,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,1,-1,20090804HHSS0
직구,나이트,강동우,79430,98420,142,스트라이크,,,,1,0,0,1,초,0,0,0,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,2,-1,20090804HHSS0
커브,나이트,강동우,79430,98420,117,볼,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,3,-1,20090804HHSS0
직구,나이트,강동우,79430,98420,140,파울,,,,2,1,0,1,초,0,0,0,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,4,-1,20090804HHSS0
슬라이더,나이트,강동우,79430,98420,132,볼,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,5,-1,20090804HHSS0
직구,나이트,강동우,79430,98420,141,타격,필드 아웃,파울 플라이 아웃,강동우 : 포수 파울플라이 아웃;,3,2,0,1,초,0,0,1,0,좌,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,1,6,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,139,볼,,,,0,0,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,1,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,137,볼,,,,1,0,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,2,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,140,스트라이크,,,,2,0,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,3,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,140,파울,,,,2,1,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,4,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,139,파울,,,,2,2,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,5,-1,20090804HHSS0
슬라이더,나이트,김민재,79430,91523,135,파울,,,,2,2,1,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,6,-1,20090804HHSS0
직구,나이트,김민재,79430,91523,145,타격,필드 아웃,플라이 아웃,김민재 : 중견수 플라이 아웃;,2,2,1,1,초,0,0,1,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,2,7,-1,20090804HHSS0
슬라이더,나이트,이범호,79430,70756,133,볼,,,,0,0,2,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,3,1,-1,20090804HHSS0
직구,나이트,이범호,79430,70756,146,파울,,,,1,0,2,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,3,2,-1,20090804HHSS0
직구,나이트,이범호,79430,70756,135,볼,,,,1,1,2,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,3,3,-1,20090804HHSS0
슬라이더,나이트,이범호,79430,70756,132,파울,,,,2,1,2,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,3,4,-1,20090804HHSS0
슬라이더,나이트,이범호,79430,70756,136,헛스윙,삼진,삼진,이범호 :  삼진 아웃;,2,2,2,1,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,3,5,-1,20090804HHSS0
직구,유원상,조동찬,76757,72466,135,스트라이크,,,,0,0,0,1,말,0,0,0,0,우,우,,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,4,1,-1,20090804HHSS0
슬라이더,유원상,조동찬,76757,72466,130,볼,,,,0,1,0,1,말,0,0,0,0,우,우,,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,4,2,-1,20090804HHSS0
직구,유원상,조동찬,76757,72466,139,스트라이크,,,,1,1,0,1,말,0,0,0,0,우,우,,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,4,3,-1,20090804HHSS0
직구,유원상,조동찬,76757,72466,135,볼,,,,1,2,0,1,말,0,0,0,0,우,우,,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,4,4,-1,20090804HHSS0
슬라이더,유원상,조동찬,76757,72466,133,타격,내야안타,내야안타,조동찬 : 투수 왼쪽 내야안타;,2,2,0,1,말,0,0,0,0,우,우,,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,4,5,-1,20090804HHSS0
직구,유원상,박한이,76757,71432,139,파울,,,,0,0,0,1,말,0,0,0,0,좌,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,5,1,-1,20090804HHSS0
직구,유원상,박한이,76757,71432,140,볼,,,,0,1,0,1,말,0,0,0,0,좌,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,5,2,-1,20090804HHSS0
직구,유원상,박한이,76757,71432,141,파울,,,,1,1,0,1,말,0,0,0,0,좌,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,5,3,-1,20090804HHSS0
슬라이더,유원상,박한이,76757,71432,133,헛스윙,삼진,삼진,박한이 :  삼진 아웃;,1,2,0,1,말,0,0,0,0,좌,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,5,4,-1,20090804HHSS0
직구,유원상,강봉규,76757,70224,143,스트라이크,,,,0,0,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,1,-1,20090804HHSS0
슬라이더,유원상,강봉규,76757,70224,129,볼,,,,0,1,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,2,-1,20090804HHSS0
직구,유원상,강봉규,76757,70224,141,스트라이크,,,,1,1,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,3,-1,20090804HHSS0
직구,유원상,강봉규,76757,70224,139,볼,,,,1,2,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,4,-1,20090804HHSS0
직구,유원상,강봉규,76757,70224,140,볼,,,,2,2,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,5,-1,20090804HHSS0
슬라이더,유원상,강봉규,76757,70224,135,볼,볼넷,볼넷,강봉규 :  볼넷;,3,2,1,1,말,0,0,0,0,우,우,조동찬,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,72466.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,6,6,-1,20090804HHSS0
직구,유원상,최형우,76757,72443,143,헛스윙,,,,0,0,1,1,말,0,0,0,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,1,-1,20090804HHSS0
직구,유원상,최형우,76757,72443,142,파울,,,,0,1,1,1,말,0,0,0,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,2,-1,20090804HHSS0
슬라이더,유원상,최형우,76757,72443,134,파울,,,,0,2,1,1,말,0,0,0,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,3,-1,20090804HHSS0
직구,유원상,최형우,76757,72443,141,볼,,,,0,2,1,1,말,0,0,0,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,4,-1,20090804HHSS0
직구,유원상,최형우,76757,72443,138,볼,,,,1,2,1,1,말,0,0,0,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,5,-1,20090804HHSS0
직구,유원상,최형우,76757,72443,142,타격,포스 아웃,땅볼 아웃,최형우 : 1루수 땅볼 아웃 (1루수->투수 1루 터치아웃); 1루주자 강봉규 :   2루까지 진루; 2루주자 조동찬 :   3루까지 진루;,2,2,1,1,말,0,0,1,0,좌,우,강봉규,,,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,70224.0,,,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,7,6,-1,20090804HHSS0
슬라이더,유원상,박석민,76757,74465,134,볼,,,,0,0,2,1,말,0,0,0,0,우,우,,강봉규,조동찬,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,70224.0,72466.0,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,8,1,-1,20090804HHSS0
슬라이더,유원상,박석민,76757,74465,132,타격,포스 아웃,땅볼 아웃,박석민 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,1,0,2,1,말,0,0,1,0,우,우,,강봉규,조동찬,유원상,이희근,이영우,김민재,이범호,송광민,연경흠,강동우,양승학,,70224.0,72466.0,76757,78739,96734,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,8,2,-1,20090804HHSS0
커브,나이트,김태완,79430,76746,124,볼,,,,0,0,0,2,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,9,1,-1,20090804HHSS0
직구,나이트,김태완,79430,76746,139,볼,,,,1,0,0,2,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,9,2,-1,20090804HHSS0
슬라이더,나이트,김태완,79430,76746,131,스트라이크,,,,2,0,0,2,초,0,0,0,0,우,우,,,,나이트,현재윤,채태인,신명철,박석민,조동찬,최형우,이영욱,박한이,,,,79430,72427,77463,71504,74465,72466,72443,78467,71432,,,,,,,,,,,,,,,,,,20090804,SS,HH,삼성,한화,시민,김풍기,9,3,-1,20090804HHSS0
