pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,송승준,강동우,77591,98420,138,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,1,1,-1,20090716HHLT0
직구,송승준,강동우,77591,98420,137,볼,,,,1,0,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,1,2,-1,20090716HHLT0
직구,송승준,강동우,77591,98420,139,타격,2루타,2루타,강동우 : 우중간 2루타;,2,0,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,1,3,-1,20090716HHLT0
직구,송승준,김민재,77591,91523,134,볼,,,,0,0,0,1,초,0,0,0,0,우,우,,강동우,,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,98420.0,,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,2,1,-1,20090716HHLT0
직구,송승준,김민재,77591,91523,138,타격,희생번트,희생번트,김민재 : 3루수 희생번트 아웃 (3루수->1루수 송구아웃); 2루주자 강동우 :   3루까지 진루;,1,0,0,1,초,0,0,1,0,우,우,,강동우,,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,98420.0,,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,2,2,-1,20090716HHLT0
커브,송승준,이도형,77591,93225,114,타격,포스 아웃,땅볼 아웃,이도형 : 1루수 땅볼 아웃 (1루수 1루 터치아웃);,0,0,1,1,초,0,0,1,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,3,1,-1,20090716HHLT0
직구,송승준,김태균,77591,71752,138,볼,,,,0,0,2,1,초,0,0,0,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,4,1,-1,20090716HHLT0
직구,송승준,김태균,77591,71752,129,볼,,,,1,0,2,1,초,0,0,0,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,4,2,-1,20090716HHLT0
포크,송승준,김태균,77591,71752,121,볼,,,,2,0,2,1,초,0,0,0,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,4,3,-1,20090716HHLT0
직구,송승준,김태균,77591,71752,131,스트라이크,,,,3,0,2,1,초,0,0,0,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,4,4,-1,20090716HHLT0
슬라이더,송승준,김태균,77591,71752,130,타격,포스 아웃,땅볼 아웃,김태균 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,3,1,2,1,초,0,0,1,0,우,우,,,강동우,송승준,최기문,박종윤,조성환,이대호,김민성,정보명,전준우,가르시아,,,98420.0,77591,96224,71562,99543,71564,77564,73513,78513,78595,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,4,5,-1,20090716HHLT0
직구,연지,김민성,79727,77564,140,볼,,,,0,0,0,1,말,0,0,0,0,우,우,,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,5,1,-1,20090716HHLT0
직구,연지,김민성,79727,77564,141,볼,,,,1,0,0,1,말,0,0,0,0,우,우,,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,5,2,-1,20090716HHLT0
직구,연지,김민성,79727,77564,143,볼,,,,2,0,0,1,말,0,0,0,0,우,우,,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,5,3,-1,20090716HHLT0
직구,연지,김민성,79727,77564,141,스트라이크,,,,3,0,0,1,말,0,0,0,0,우,우,,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,5,4,-1,20090716HHLT0
직구,연지,김민성,79727,77564,140,볼,볼넷,볼넷,김민성 :  볼넷;,3,1,0,1,말,0,0,0,0,우,우,,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,5,5,-1,20090716HHLT0
슬라이더,연지,전준우,79727,78513,129,볼,,,,0,0,0,1,말,0,0,0,0,우,우,김민성,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,77564.0,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,6,1,-1,20090716HHLT0
직구,연지,전준우,79727,78513,144,파울,,,,1,0,0,1,말,0,0,0,0,우,우,김민성,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,77564.0,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,6,2,-1,20090716HHLT0
슬라이더,연지,전준우,79727,78513,131,스트라이크,,,,1,1,0,1,말,0,0,0,0,우,우,김민성,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,77564.0,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,6,3,-1,20090716HHLT0
슬라이더,연지,전준우,79727,78513,130,볼,,,,1,2,0,1,말,0,0,0,0,우,우,김민성,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,77564.0,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,6,4,-1,20090716HHLT0
슬라이더,연지,전준우,79727,78513,132,헛스윙,삼진,삼진,전준우 :  삼진 아웃; 1루주자 김민성 :  도루로 2루까지 진루;,2,2,0,1,말,0,0,0,0,우,우,김민성,,,연지,이도형,김태균,김민재,이범호,송광민,연경흠,강동우,양승학,77564.0,,,79727,93225,71752,91523,70756,76753,76743,98420,73856,,,,,,,,,,,,,,,,,,20090716,LT,HH,롯데,한화,사직,오석환,6,5,-1,20090716HHLT0
