pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김광수,이용규,70142,74163,140,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,1,1,-1,20090804HTLG0
직구,김광수,이용규,70142,74163,138,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,1,2,-1,20090804HTLG0
포크,김광수,이용규,70142,74163,127,파울,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,1,3,-1,20090804HTLG0
슬라이더,김광수,이용규,70142,74163,130,타격,포스 아웃,땅볼 아웃,이용규 : 1루수 땅볼 아웃 (1루수 1루 터치아웃);,1,2,0,1,초,0,0,1,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,1,4,-1,20090804HTLG0
직구,김광수,김원섭,70142,71207,143,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,2,1,-1,20090804HTLG0
직구,김광수,김원섭,70142,71207,145,스트라이크,,,,0,1,1,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,2,2,-1,20090804HTLG0
직구,김광수,김원섭,70142,71207,144,타격,포스 아웃,땅볼 아웃,김원섭 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,0,2,1,1,초,0,0,1,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,2,3,-1,20090804HTLG0
직구,김광수,장성호,70142,96610,145,스트라이크,,,,0,0,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,1,-1,20090804HTLG0
직구,김광수,장성호,70142,96610,147,볼,,,,0,1,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,2,-1,20090804HTLG0
포크,김광수,장성호,70142,96610,128,볼,,,,1,1,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,3,-1,20090804HTLG0
커브,김광수,장성호,70142,96610,104,스트라이크,,,,2,1,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,4,-1,20090804HTLG0
직구,김광수,장성호,70142,96610,144,볼,,,,2,2,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,5,-1,20090804HTLG0
체인지업,김광수,장성호,70142,96610,135,파울,,,,3,2,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,6,-1,20090804HTLG0
직구,김광수,장성호,70142,96610,144,타격,2루타,2루타,장성호 : 우익수 오른쪽 2루타;,3,2,2,1,초,0,0,0,0,좌,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,3,7,-1,20090804HTLG0
직구,김광수,최희섭,70142,77623,142,타격,2루타,2루타,최희섭 : 우중간 2루타; 2루주자 장성호 :  홈인;,0,0,2,1,초,0,0,0,1,좌,우,,장성호,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,96610.0,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,4,1,-1,20090804HTLG0
포크,김광수,김상현,70142,70646,129,볼,,,,0,0,2,1,초,1,0,0,0,우,우,,최희섭,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,77623.0,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,5,1,-1,20090804HTLG0
직구,김광수,김상현,70142,70646,142,파울,,,,1,0,2,1,초,1,0,0,0,우,우,,최희섭,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,77623.0,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,5,2,-1,20090804HTLG0
커브,김광수,김상현,70142,70646,115,타격,필드 아웃,플라이 아웃,김상현 : 좌익수 플라이 아웃;,1,1,2,1,초,1,0,1,0,우,우,,최희섭,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,77623.0,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,5,3,-1,20090804HTLG0
직구,양현종,박용택,77637,72133,148,볼,,,,0,0,0,1,말,1,0,0,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,6,1,-1,20090804HTLG0
직구,양현종,박용택,77637,72133,146,타격,필드 아웃,플라이 아웃,박용택 : 좌익수 플라이 아웃;,1,0,0,1,말,1,0,1,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,6,2,-1,20090804HTLG0
체인지업,양현종,이대형,77637,73153,125,볼,,,,0,0,1,1,말,1,0,0,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,7,1,-1,20090804HTLG0
직구,양현종,이대형,77637,73153,148,스트라이크,,,,1,0,1,1,말,1,0,0,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,7,2,-1,20090804HTLG0
직구,양현종,이대형,77637,73153,148,스트라이크,,,,1,1,1,1,말,1,0,0,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,7,3,-1,20090804HTLG0
슬라이더,양현종,이대형,77637,73153,131,헛스윙,삼진,삼진,이대형 :  삼진 아웃;,1,2,1,1,말,1,0,0,0,좌,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,7,4,-1,20090804HTLG0
직구,양현종,정성훈,77637,99606,148,스트라이크,,,,0,0,2,1,말,1,0,0,0,우,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,8,1,-1,20090804HTLG0
커브,양현종,정성훈,77637,99606,120,볼,,,,0,1,2,1,말,1,0,0,0,우,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,8,2,-1,20090804HTLG0
슬라이더,양현종,정성훈,77637,99606,129,타격,포스 아웃,땅볼 아웃,정성훈 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃);,1,1,2,1,말,1,0,1,0,우,좌,,,,양현종,김상훈,최희섭,김선빈,김상현,이현곤,김원섭,이용규,이종범,,,,77637,70612,77623,78603,70646,72606,71207,74163,93607,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,8,3,-1,20090804HTLG0
커브,김광수,김상훈,70142,70612,107,스트라이크,,,,0,0,0,2,초,1,0,0,0,우,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,9,1,-1,20090804HTLG0
슬라이더,김광수,김상훈,70142,70612,131,볼,,,,0,1,0,2,초,1,0,0,0,우,우,,,,김광수,조인성,박병호,박경수,정성훈,권용관,박용택,이대형,이진영,,,,70142,98144,75125,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090804,LG,HT,LG,KIA,잠실,김병주,9,2,-1,20090804HTLG0
