pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,송승준,우동균,77591,78454,143,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,1,-1,20090807SSLT0
커브,송승준,우동균,77591,78454,120,스트라이크,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,2,-1,20090807SSLT0
커브,송승준,우동균,77591,78454,121,볼,,,,0,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,3,-1,20090807SSLT0
직구,송승준,우동균,77591,78454,143,파울,,,,1,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,4,-1,20090807SSLT0
커브,송승준,우동균,77591,78454,120,볼,,,,1,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,5,-1,20090807SSLT0
직구,송승준,우동균,77591,78454,145,파울,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,6,-1,20090807SSLT0
직구,송승준,우동균,77591,78454,145,파울,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,7,-1,20090807SSLT0
포크,송승준,우동균,77591,78454,129,볼,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,8,-1,20090807SSLT0
직구,송승준,우동균,77591,78454,145,헛스윙,삼진,삼진,우동균 :  삼진 아웃;,3,2,0,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,1,9,-1,20090807SSLT0
직구,송승준,박한이,77591,71432,143,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,우,,,,송승준,최기문,박종윤,박남섭,이대호,박기혁,김주찬,이승화,가르시아,,,,77591,96224,71562,71815,71564,70553,70410,71565,78595,,,,,,,,,,,,,,,,,,20090807,LT,SS,롯데,삼성,사직,박기택,2,1,-1,20090807SSLT0
