pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,서재응,이인구,78640,73563,141,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,1,1,-1,20090429LTHT0
직구,서재응,이인구,78640,73563,139,스트라이크,,,,1,0,0,1,초,0,0,0,0,좌,우,,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,1,2,-1,20090429LTHT0
직구,서재응,이인구,78640,73563,139,스트라이크,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,1,3,-1,20090429LTHT0
슬라이더,서재응,이인구,78640,73563,134,타격,안타,안타,이인구 : 중견수 앞 1루타;,1,2,0,1,초,0,0,0,0,좌,우,,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,1,4,-1,20090429LTHT0
직구,서재응,이승화,78640,71565,138,헛스윙,,,,0,0,0,1,초,0,0,0,0,좌,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,2,1,-1,20090429LTHT0
직구,서재응,이승화,78640,71565,136,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,2,2,-1,20090429LTHT0
직구,서재응,이승화,78640,71565,136,타격,필드 아웃,플라이 아웃,이승화 : 중견수 플라이 아웃;,1,1,0,1,초,0,0,1,0,좌,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,2,3,-1,20090429LTHT0
슬라이더,서재응,김주찬,78640,70410,131,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,3,1,-1,20090429LTHT0
슬라이더,서재응,김주찬,78640,70410,132,파울,,,,0,1,1,1,초,0,0,0,0,우,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,3,2,-1,20090429LTHT0
슬라이더,서재응,김주찬,78640,70410,132,파울,,,,0,2,1,1,초,0,0,0,0,우,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,3,3,-1,20090429LTHT0
직구,서재응,김주찬,78640,70410,144,볼,,,,0,2,1,1,초,0,0,0,0,우,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,3,4,-1,20090429LTHT0
직구,서재응,김주찬,78640,70410,139,타격,안타,안타,김주찬 : 좌익수 앞 1루타; 1루주자 이인구 :   2루까지 진루;,1,2,1,1,초,0,0,0,0,우,우,이인구,,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,73563.0,,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,3,5,-1,20090429LTHT0
직구,서재응,이대호,78640,71564,133,볼,,,,0,0,1,1,초,0,0,0,0,우,우,김주찬,이인구,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,70410.0,73563.0,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,4,1,-1,20090429LTHT0
슬라이더,서재응,이대호,78640,71564,132,타격,필드 아웃,플라이 아웃,이대호 : 중견수 플라이 아웃;,1,0,1,1,초,0,0,1,0,우,우,김주찬,이인구,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,70410.0,73563.0,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,4,2,-1,20090429LTHT0
체인지업,서재응,가르시아,78640,78595,123,볼,,,,0,0,2,1,초,0,0,0,0,좌,우,김주찬,이인구,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,70410.0,73563.0,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,5,1,-1,20090429LTHT0
체인지업,서재응,가르시아,78640,78595,130,타격,안타,안타,가르시아 : 우익수 앞 1루타; 1루주자 김주찬 :   3루까지 진루; 2루주자 이인구 :  홈인;,1,0,2,1,초,0,0,0,1,좌,우,김주찬,이인구,,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,70410.0,73563.0,,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,5,2,-1,20090429LTHT0
직구,서재응,강민호,78640,74540,143,타격,안타,안타,강민호 : 중견수 앞 1루타; 1루주자 가르시아 :   3루까지 진루; 3루주자 김주찬 :  홈인;,0,0,2,1,초,1,0,0,1,우,우,가르시아,,김주찬,서재응,김상훈,최희섭,안치홍,김상현,이현곤,김원섭,신종길,나지완,78595.0,,70410.0,78640,70612,77623,79608,70646,72606,71207,72559,78629,,,,,,,,,,,,,,,,,,20090429,HT,LT,KIA,롯데,무등,민영기,6,1,-1,20090429LTHT0
