pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김성현,박재상,78353,71857,143,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,1,1,-1,20090617SKWO0
직구,김성현,박재상,78353,71857,134,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,1,2,-1,20090617SKWO0
직구,김성현,박재상,78353,71857,137,볼,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,1,3,-1,20090617SKWO0
직구,김성현,박재상,78353,71857,140,타격,2루타,2루타,박재상 : 우익수 오른쪽 2루타;,2,1,0,1,초,0,0,0,0,좌,우,,,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,1,4,-1,20090617SKWO0
직구,김성현,박정권,78353,74846,141,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,2,1,-1,20090617SKWO0
직구,김성현,박정권,78353,74846,139,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,2,2,-1,20090617SKWO0
포크,김성현,박정권,78353,74846,130,볼,,,,1,1,0,1,초,0,0,0,0,좌,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,2,3,-1,20090617SKWO0
직구,김성현,박정권,78353,74846,143,스트라이크,,,,2,1,0,1,초,0,0,0,0,좌,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,2,4,-1,20090617SKWO0
체인지업,김성현,박정권,78353,74846,131,헛스윙,삼진,삼진,박정권 :  삼진 아웃;,2,2,0,1,초,0,0,0,0,좌,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,2,5,-1,20090617SKWO0
포크,김성현,박재홍,78353,96362,130,볼,,,,0,0,1,1,초,0,0,0,0,우,우,,박재상,,김성현,강귀태,이숭용,김일경,황재균,강정호,클락,정수성,브룸바,,71857.0,,78353,72312,94310,97300,76313,76325,78725,97350,73324,,,,,,,,,,,,,,,,,,20090617,WO,SK,키움,SSG,목동,김병주,3,1,-1,20090617SKWO0
