pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
슬라이더,이대진,황재균,93626,76313,128,볼,,,,0,0,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,1,-1,20090819WOHT0
슬라이더,이대진,황재균,93626,76313,126,볼,,,,1,0,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,2,-1,20090819WOHT0
직구,이대진,황재균,93626,76313,138,스트라이크,,,,2,0,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,3,-1,20090819WOHT0
슬라이더,이대진,황재균,93626,76313,126,볼,,,,2,1,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,4,-1,20090819WOHT0
직구,이대진,황재균,93626,76313,138,스트라이크,,,,3,1,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,5,-1,20090819WOHT0
직구,이대진,황재균,93626,76313,139,파울,,,,3,2,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,6,-1,20090819WOHT0
직구,이대진,황재균,93626,76313,140,볼,볼넷,볼넷,황재균 :  볼넷;,3,2,0,1,초,0,0,0,0,우,우,,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,1,7,-1,20090819WOHT0
슬라이더,이대진,정수성,93626,97350,128,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,황재균,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,76313.0,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,2,1,-1,20090819WOHT0
포크,이대진,정수성,93626,97350,123,스트라이크,,,,0,1,0,1,초,0,0,0,0,좌,우,황재균,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,76313.0,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,2,2,-1,20090819WOHT0
직구,이대진,정수성,93626,97350,140,볼,,,,0,2,0,1,초,0,0,0,0,좌,우,황재균,,,이대진,김상훈,최희섭,김선빈,김상현,이현곤,장성호,김원섭,이종범,76313.0,,,93626,70612,77623,78603,70646,72606,96610,71207,93607,,,,,,,,,,,,,,,,,,20090819,HT,WO,KIA,키움,무등,오훈규,2,3,-1,20090819WOHT0
