pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,안영명,이대형,73738,73153,139,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,1,1,-1,20090429LGHH0
체인지업,안영명,이대형,73738,73153,130,타격,포스 아웃,땅볼 아웃,이대형 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃);,0,1,0,1,초,0,0,1,0,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,1,2,-1,20090429LGHH0
직구,안영명,정성훈,73738,99606,142,볼,,,,0,0,1,1,초,0,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,2,1,-1,20090429LGHH0
직구,안영명,정성훈,73738,99606,139,볼,,,,1,0,1,1,초,0,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,2,2,-1,20090429LGHH0
직구,안영명,정성훈,73738,99606,151,타격,2루타,2루타,정성훈 : 좌익수 왼쪽 2루타;,2,0,1,1,초,0,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,2,3,-1,20090429LGHH0
직구,안영명,박용택,73738,72133,137,타격,홈런,홈런,박용택 : 중견수 뒤 홈런(홈런거리:120M); 2루주자 정성훈 :  홈인;,0,0,1,1,초,0,0,0,2,좌,우,,정성훈,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,99606.0,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,3,1,-1,20090429LGHH0
직구,안영명,페타지니,73738,78129,139,타격,홈런,홈런,페타지니 : 중견수 뒤 홈런(홈런거리:120M);,0,0,1,1,초,2,0,0,1,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,4,1,-1,20090429LGHH0
직구,안영명,최동수,73738,94132,141,볼,,,,0,0,1,1,초,3,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,1,-1,20090429LGHH0
슬라이더,안영명,최동수,73738,94132,127,볼,,,,1,0,1,1,초,3,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,2,-1,20090429LGHH0
슬라이더,안영명,최동수,73738,94132,129,볼,,,,2,0,1,1,초,3,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,3,-1,20090429LGHH0
직구,안영명,최동수,73738,94132,138,스트라이크,,,,3,0,1,1,초,3,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,4,-1,20090429LGHH0
슬라이더,안영명,최동수,73738,94132,130,스트라이크,,,,3,1,1,1,초,3,0,0,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,5,-1,20090429LGHH0
슬라이더,안영명,최동수,73738,94132,127,타격,포스 아웃,땅볼 아웃,최동수 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃);,3,2,1,1,초,3,0,1,0,우,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,5,6,-1,20090429LGHH0
슬라이더,안영명,이진영,73738,99810,131,볼,,,,0,0,2,1,초,3,0,0,0,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,6,1,-1,20090429LGHH0
슬라이더,안영명,이진영,73738,99810,124,볼,,,,1,0,2,1,초,3,0,0,0,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,6,2,-1,20090429LGHH0
슬라이더,안영명,이진영,73738,99810,128,타격,2루타,2루타,이진영 : 우익수 오른쪽 2루타;,2,0,2,1,초,3,0,0,0,좌,우,,,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,6,3,-1,20090429LGHH0
직구,안영명,박경수,73738,73113,133,볼,,,,0,0,2,1,초,3,0,0,0,우,우,,이진영,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,99810.0,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,7,1,-1,20090429LGHH0
직구,안영명,박경수,73738,73113,136,스트라이크,,,,1,0,2,1,초,3,0,0,0,우,우,,이진영,,안영명,박노민,김태완,오선진,이범호,송광민,연경흠,강동우,디아즈,,99810.0,,73738,74756,76746,78756,70756,76753,76743,98420,79725,,,,,,,,,,,,,,,,,,20090429,HH,LG,한화,LG,청주,김풍기,7,2,-1,20090429LGHH0
