pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,봉중근,황재균,77147,76313,140,타격,필드 아웃,플라이 아웃,황재균 : 중견수 플라이 아웃;,0,0,0,1,초,0,0,1,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,1,1,-1,20090501WOLG0
직구,봉중근,김일경,77147,97300,143,볼,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,1,-1,20090501WOLG0
체인지업,봉중근,김일경,77147,97300,115,스트라이크,,,,1,0,1,1,초,0,0,0,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,2,-1,20090501WOLG0
직구,봉중근,김일경,77147,97300,141,파울,,,,1,1,1,1,초,0,0,0,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,3,-1,20090501WOLG0
직구,봉중근,김일경,77147,97300,145,볼,,,,1,2,1,1,초,0,0,0,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,4,-1,20090501WOLG0
커브,봉중근,김일경,77147,97300,120,파울,,,,2,2,1,1,초,0,0,0,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,5,-1,20090501WOLG0
직구,봉중근,김일경,77147,97300,144,타격,필드 아웃,플라이 아웃,김일경 : 우익수 플라이 아웃;,2,2,1,1,초,0,0,1,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,2,6,-1,20090501WOLG0
슬라이더,봉중근,이택근,77147,73342,125,타격,필드 아웃,플라이 아웃,이택근 : 중견수 플라이 아웃;,0,0,2,1,초,0,0,1,0,우,좌,,,,봉중근,김정민,페타지니,박경수,정성훈,권용관,박용택,이대형,이진영,,,,77147,93112,78129,73113,99606,95158,72133,73153,99810,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,3,1,-1,20090501WOLG0
커브,마일영,박용택,70329,72133,108,볼,,,,0,0,0,1,말,0,0,0,0,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,4,1,-1,20090501WOLG0
슬라이더,마일영,박용택,70329,72133,123,파울,,,,1,0,0,1,말,0,0,0,0,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,4,2,-1,20090501WOLG0
직구,마일영,박용택,70329,72133,133,볼,,,,1,1,0,1,말,0,0,0,0,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,4,3,-1,20090501WOLG0
커브,마일영,박용택,70329,72133,108,타격,홈런,홈런,박용택 : 우익수 뒤 홈런(홈런거리:120M);,2,1,0,1,말,0,0,0,1,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,4,4,-1,20090501WOLG0
슬라이더,마일영,이대형,70329,73153,125,파울,,,,0,0,0,1,말,0,1,0,0,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,5,1,-1,20090501WOLG0
직구,마일영,이대형,70329,73153,136,볼,,,,0,1,0,1,말,0,1,0,0,좌,좌,,,,마일영,허준,장영석,김일경,황재균,강정호,송지만,이택근,클락,,,,70329,75344,79334,97300,76313,76325,96761,73342,78725,,,,,,,,,,,,,,,,,,20090501,LG,WO,LG,키움,잠실,원현식,5,2,-1,20090501WOLG0
