pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김백만,박재상,71708,71857,140,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,1,1,-1,20090815SKHH0
커브,김백만,박재상,71708,71857,116,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,1,2,-1,20090815SKHH0
슬라이더,김백만,박재상,71708,71857,123,스트라이크,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,1,3,-1,20090815SKHH0
커브,김백만,박재상,71708,71857,118,헛스윙,삼진,삼진,박재상 :  삼진 아웃;,1,2,0,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,1,4,-1,20090815SKHH0
직구,김백만,나주환,71708,73209,139,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,2,1,-1,20090815SKHH0
슬라이더,김백만,나주환,71708,73209,125,볼,,,,0,1,1,1,초,0,0,0,0,우,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,2,2,-1,20090815SKHH0
직구,김백만,나주환,71708,73209,138,스트라이크,,,,1,1,1,1,초,0,0,0,0,우,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,2,3,-1,20090815SKHH0
커브,김백만,나주환,71708,73209,119,헛스윙,삼진,낫아웃 삼진,나주환 : 포수 스트라이크 낫아웃;,1,2,1,1,초,0,0,0,0,우,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,2,4,-1,20090815SKHH0
슬라이더,김백만,김재현,71708,94107,123,스트라이크,,,,0,0,2,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,3,1,-1,20090815SKHH0
직구,김백만,김재현,71708,94107,138,볼,,,,0,1,2,1,초,0,0,0,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,3,2,-1,20090815SKHH0
커브,김백만,김재현,71708,94107,118,타격,필드 아웃,플라이 아웃,김재현 : 우익수 플라이 아웃;,1,1,2,1,초,0,0,1,0,좌,우,,,,김백만,신경현,추승우,김민재,이범호,송광민,연경흠,강동우,김태완,,,,71708,98742,72139,91523,70756,76753,76743,98420,76746,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,3,3,-1,20090815SKHH0
슬라이더,카도쿠라,강동우,79854,98420,121,스트라이크,,,,0,0,0,1,말,0,0,0,0,좌,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,4,1,-1,20090815SKHH0
슬라이더,카도쿠라,강동우,79854,98420,126,볼,,,,0,1,0,1,말,0,0,0,0,좌,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,4,2,-1,20090815SKHH0
포크,카도쿠라,강동우,79854,98420,136,볼,,,,1,1,0,1,말,0,0,0,0,좌,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,4,3,-1,20090815SKHH0
포크,카도쿠라,강동우,79854,98420,133,타격,필드 아웃,플라이 아웃,강동우 : 우익수 플라이 아웃;,2,1,0,1,말,0,0,1,0,좌,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,4,4,-1,20090815SKHH0
직구,카도쿠라,김민재,79854,91523,138,볼,,,,0,0,1,1,말,0,0,0,0,우,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,5,1,-1,20090815SKHH0
슬라이더,카도쿠라,김민재,79854,91523,120,볼,,,,1,0,1,1,말,0,0,0,0,우,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,5,2,-1,20090815SKHH0
슬라이더,카도쿠라,김민재,79854,91523,127,볼,,,,2,0,1,1,말,0,0,0,0,우,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,5,3,-1,20090815SKHH0
직구,카도쿠라,김민재,79854,91523,137,스트라이크,,,,3,0,1,1,말,0,0,0,0,우,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,5,4,-1,20090815SKHH0
직구,카도쿠라,김민재,79854,91523,139,볼,볼넷,볼넷,김민재 :  볼넷;,3,1,1,1,말,0,0,0,0,우,우,,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,5,5,-1,20090815SKHH0
포크,카도쿠라,김태완,79854,76746,132,스트라이크,,,,0,0,1,1,말,0,0,0,0,우,우,김민재,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,91523.0,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,6,1,-1,20090815SKHH0
슬라이더,카도쿠라,김태완,79854,76746,126,볼,,,,0,1,1,1,말,0,0,0,0,우,우,김민재,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,91523.0,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,6,2,-1,20090815SKHH0
직구,카도쿠라,김태완,79854,76746,140,스트라이크,,,,1,1,1,1,말,0,0,0,0,우,우,김민재,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,91523.0,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,6,3,-1,20090815SKHH0
직구,카도쿠라,김태완,79854,76746,139,볼,,,,1,2,1,1,말,0,0,0,0,우,우,김민재,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,91523.0,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,6,4,-1,20090815SKHH0
직구,카도쿠라,김태완,79854,76746,144,타격,안타,안타,김태완 : 좌익수 앞 1루타; 1루주자 김민재 :   2루까지 진루;,2,2,1,1,말,0,0,0,0,우,우,김민재,,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,91523.0,,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,6,5,-1,20090815SKHH0
슬라이더,카도쿠라,김태균,79854,71752,131,볼,,,,0,0,1,1,말,0,0,0,0,우,우,김태완,김민재,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,76746.0,91523.0,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,7,1,-1,20090815SKHH0
슬라이더,카도쿠라,김태균,79854,71752,131,타격,2루타,2루타,김태균 : 좌익수 왼쪽 2루타; 1루주자 김태완 :   3루까지 진루; 2루주자 김민재 :  홈인;,1,0,1,1,말,0,0,0,1,우,우,김태완,김민재,,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,76746.0,91523.0,,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,7,2,-1,20090815SKHH0
포크,카도쿠라,이범호,79854,70756,128,볼,,,,0,0,1,1,말,0,1,0,0,우,우,,김태균,김태완,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,71752.0,76746.0,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,8,1,-1,20090815SKHH0
직구,카도쿠라,이범호,79854,70756,141,파울,,,,1,0,1,1,말,0,1,0,0,우,우,,김태균,김태완,카도쿠라,정상호,이호준,김연훈,모창민,나주환,박재상,박재홍,박정권,,71752.0,76746.0,79854,71842,94629,77609,78813,73209,71857,96362,74846,,,,,,,,,,,,,,,,,,20090815,HH,SK,한화,SSG,한밭,박근영,8,2,-1,20090815SKHH0
