pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,장원준,이종범,74513,93607,138,스트라이크,,,,0,0,0,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,1,1,-1,20090619HTLT0
직구,장원준,이종범,74513,93607,139,스트라이크,,,,0,1,0,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,1,2,-1,20090619HTLT0
커브,장원준,이종범,74513,93607,121,스트라이크,삼진,삼진,이종범 :  삼진 아웃;,0,2,0,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,1,3,-1,20090619HTLT0
직구,장원준,안치홍,74513,79608,139,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,2,1,-1,20090619HTLT0
슬라이더,장원준,안치홍,74513,79608,132,볼,,,,0,1,1,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,2,2,-1,20090619HTLT0
슬라이더,장원준,안치홍,74513,79608,131,스트라이크,,,,1,1,1,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,2,3,-1,20090619HTLT0
직구,장원준,안치홍,74513,79608,141,볼,,,,1,2,1,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,2,4,-1,20090619HTLT0
직구,장원준,안치홍,74513,79608,151,타격,안타,안타,안치홍 : 좌익수 앞 1루타;,2,2,1,1,초,0,0,0,0,우,좌,,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,2,5,-1,20090619HTLT0
체인지업,장원준,홍세완,74513,70626,125,타격,병살타,병살타,홍세완 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃); 1루주자 안치홍 :  포스아웃 (유격수->2루수 2루 터치아웃);,0,0,1,1,초,0,0,2,0,우,좌,안치홍,,,장원준,최기문,김주찬,조성환,정보명,김민성,박정준,이인구,가르시아,79608.0,,,74513,96224,70410,99543,73513,77564,73543,73563,78595,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,3,1,-1,20090619HTLT0
슬라이더,구톰슨,김주찬,79650,70410,138,타격,포스 아웃,땅볼 아웃,김주찬 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃);,0,0,0,1,말,0,0,1,0,우,우,,,,구톰슨,이성우,김상현,안치홍,박기남,김선빈,나지완,최용규,이종범,,,,79650,71184,70646,79608,74103,78603,78629,78666,93607,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,4,1,-1,20090619HTLT0
직구,구톰슨,박정준,79650,73543,143,볼,,,,0,0,1,1,말,0,0,0,0,좌,우,,,,구톰슨,이성우,김상현,안치홍,박기남,김선빈,나지완,최용규,이종범,,,,79650,71184,70646,79608,74103,78603,78629,78666,93607,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,5,1,-1,20090619HTLT0
슬라이더,구톰슨,박정준,79650,73543,138,스트라이크,,,,1,0,1,1,말,0,0,0,0,좌,우,,,,구톰슨,이성우,김상현,안치홍,박기남,김선빈,나지완,최용규,이종범,,,,79650,71184,70646,79608,74103,78603,78629,78666,93607,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,5,2,-1,20090619HTLT0
슬라이더,구톰슨,박정준,79650,73543,135,헛스윙,,,,1,1,1,1,말,0,0,0,0,좌,우,,,,구톰슨,이성우,김상현,안치홍,박기남,김선빈,나지완,최용규,이종범,,,,79650,71184,70646,79608,74103,78603,78629,78666,93607,,,,,,,,,,,,,,,,,,20090619,LT,HT,롯데,KIA,사직,임채섭,5,3,-1,20090619HTLT0
