pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김성현,이영욱,78353,78467,139,타격,포스 아웃,땅볼 아웃,이영욱 : 1루수 땅볼 아웃 (1루수 1루 터치아웃);,0,0,0,1,초,0,0,1,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,1,1,-1,20110424SSWO0
직구,김성현,박한이,78353,71432,138,볼,,,,0,0,1,1,초,0,0,0,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,2,1,-1,20110424SSWO0
포크,김성현,박한이,78353,71432,106,볼,,,,1,0,1,1,초,0,0,0,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,2,2,-1,20110424SSWO0
스플리터,김성현,박한이,78353,71432,133,스트라이크,,,,2,0,1,1,초,0,0,0,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,2,3,-1,20110424SSWO0
포크,김성현,박한이,78353,71432,122,볼,,,,2,1,1,1,초,0,0,0,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,2,4,-1,20110424SSWO0
직구,김성현,박한이,78353,71432,137,볼,볼넷,볼넷,박한이 :  볼넷;,3,1,1,1,초,0,0,0,0,좌,,,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,2,5,-1,20110424SSWO0
슬라이더,김성현,박석민,78353,74465,127,타격,실책,실책,박석민 : 유격수 실책으로 출루 (유격수 실책->1루수); 1루주자 박한이 : 2루까지 진루;,0,0,1,1,초,0,0,0,0,우,,박한이,,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,71432.0,,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,3,1,-1,20110424SSWO0
포크,김성현,최형우,78353,72443,124,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,,박석민,박한이,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,74465.0,71432.0,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,4,1,-1,20110424SSWO0
직구,김성현,최형우,78353,72443,141,볼,,,,0,1,1,1,초,0,0,0,0,좌,,박석민,박한이,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,74465.0,71432.0,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,4,2,-1,20110424SSWO0
직구,김성현,최형우,78353,72443,137,볼,,,,1,1,1,1,초,0,0,0,0,좌,,박석민,박한이,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,74465.0,71432.0,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,4,3,-1,20110424SSWO0
슬라이더,김성현,최형우,78353,72443,128,파울,,,,2,1,1,1,초,0,0,0,0,좌,,박석민,박한이,,김성현,허준,이숭용,김민성,김민우,강정호,알드리지,유한준,송지만,74465.0,71432.0,,78353,75344,94310,77564,72303,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110424,WO,SS,키움,삼성,목동,김병주,4,4,-1,20110424SSWO0
