pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,니퍼트,이용규,61240,74163,141,파울,,,,0,0,0,1,초,0,0,0,0,좌,,,,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,1,1,-1,20110408HTOB0
직구,니퍼트,이용규,61240,74163,141,볼,,,,0,1,0,1,초,0,0,0,0,좌,,,,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,1,2,-1,20110408HTOB0
투심,니퍼트,이용규,61240,74163,130,볼,,,,1,1,0,1,초,0,0,0,0,좌,,,,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,1,3,-1,20110408HTOB0
직구,니퍼트,이용규,61240,74163,141,타격,2루타,2루타,이용규 : 우익수 오른쪽 2루타;,2,1,0,1,초,0,0,0,0,좌,,,,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,1,4,-1,20110408HTOB0
직구,니퍼트,김선빈,61240,78603,141,볼,,,,0,0,0,1,초,0,0,0,0,우,,,이용규,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,74163.0,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,1,-1,20110408HTOB0
,니퍼트,김선빈,61240,78603,,,,,2루주자 이용규 :  폭투로 3루까지 진루;,1,0,0,1,초,0,0,0,0,우,,,이용규,,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,74163.0,,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,,,20110408HTOB0
직구,니퍼트,김선빈,61240,78603,140,스트라이크,,,,1,0,0,1,초,0,0,0,0,우,,,,이용규,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,74163.0,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,2,-1,20110408HTOB0
직구,니퍼트,김선빈,61240,78603,140,볼,,,,1,1,0,1,초,0,0,0,0,우,,,,이용규,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,74163.0,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,3,-1,20110408HTOB0
직구,니퍼트,김선빈,61240,78603,141,파울,,,,2,1,0,1,초,0,0,0,0,우,,,,이용규,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,74163.0,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,4,-1,20110408HTOB0
직구,니퍼트,김선빈,61240,78603,146,파울,,,,2,2,0,1,초,0,0,0,0,우,,,,이용규,니퍼트,양의지,최준석,고영민,김동주,손시헌,김현수,이종욱,정수빈,,,74163.0,61240,76232,71552,72214,98218,73213,76290,73339,79231,,,,,,,,,,,,,,,,,,20110408,OB,HT,두산,KIA,잠실,김정국,2,5,-1,20110408HTOB0
