pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,매그레인,전준우,61854,78513,135,스트라이크,,,,0,0,0,1,초,0,0,0,0,우,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,1,1,110519_183154,20110519LTSK0
커브,매그레인,전준우,61854,78513,118,볼,,,,0,1,0,1,초,0,0,0,0,우,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,1,2,110519_183209,20110519LTSK0
커터,매그레인,전준우,61854,78513,134,파울,,,,1,1,0,1,초,0,0,0,0,우,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,1,3,110519_183227,20110519LTSK0
슬라이더,매그레인,전준우,61854,78513,127,볼,,,,1,2,0,1,초,0,0,0,0,우,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,1,4,110519_183249,20110519LTSK0
슬라이더,매그레인,전준우,61854,78513,121,헛스윙,삼진,삼진,전준우 :  삼진 아웃;,2,2,0,1,초,0,0,0,0,우,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,1,5,110519_183314,20110519LTSK0
직구,매그레인,박종윤,61854,71562,138,볼,,,,0,0,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,1,110519_183344,20110519LTSK0
직구,매그레인,박종윤,61854,71562,138,파울,,,,1,0,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,2,110519_183358,20110519LTSK0
슬라이더,매그레인,박종윤,61854,71562,129,볼,,,,1,1,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,3,110519_183419,20110519LTSK0
직구,매그레인,박종윤,61854,71562,138,스트라이크,,,,2,1,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,4,110519_183432,20110519LTSK0
슬라이더,매그레인,박종윤,61854,71562,128,파울,,,,2,2,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,5,110519_183446,20110519LTSK0
직구,매그레인,박종윤,61854,71562,138,타격,안타,안타,박종윤 : 중견수 왼쪽 1루타;,2,2,1,1,초,0,0,0,0,좌,,,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,2,6,110519_183509,20110519LTSK0
직구,매그레인,손아섭,61854,77532,137,볼,,,,0,0,1,1,초,0,0,0,0,좌,,박종윤,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,71562.0,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,3,1,110519_183551,20110519LTSK0
체인지업,매그레인,손아섭,61854,77532,131,볼,,,,1,0,1,1,초,0,0,0,0,좌,,박종윤,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,71562.0,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,3,2,110519_183615,20110519LTSK0
직구,매그레인,손아섭,61854,77532,137,볼,,,,2,0,1,1,초,0,0,0,0,좌,,박종윤,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,71562.0,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,3,3,110519_183640,20110519LTSK0
직구,매그레인,손아섭,61854,77532,136,스트라이크,,,,3,0,1,1,초,0,0,0,0,좌,,박종윤,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,71562.0,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,3,4,110519_183702,20110519LTSK0
체인지업,매그레인,손아섭,61854,77532,132,볼,볼넷,볼넷,손아섭 :  볼넷; 1루주자 박종윤 : 2루까지 진루;,3,1,1,1,초,0,0,0,0,좌,,박종윤,,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,71562.0,,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,3,5,110519_183729,20110519LTSK0
슬라이더,매그레인,이대호,61854,71564,126,볼,,,,0,0,1,1,초,0,0,0,0,우,,손아섭,박종윤,,매그레인,정상호,박정권,정근우,최정,박진만,박재상,조동화,임훈,77532.0,71562.0,,61854,71842,74846,75808,75847,96307,71857,71848,74823,,,,,,,,,,,,,,,,,,20110519,SK,LT,SSG,롯데,문학,오훈규,4,1,110519_183815,20110519LTSK0
