pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,류현진,배영섭,76715,79465,143,타격,홈런,홈런,배영섭 : 좌익수 뒤 홈런 (홈런거리:105M);,0,0,0,1,초,0,0,0,1,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,1,1,-1,20110514SSHH0
직구,류현진,김상수,76715,79402,142,볼,,,,0,0,0,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,2,1,-1,20110514SSHH0
직구,류현진,김상수,76715,79402,143,볼,,,,1,0,0,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,2,2,-1,20110514SSHH0
직구,류현진,김상수,76715,79402,144,타격,필드 아웃,플라이 아웃,김상수 : 2루수 플라이 아웃;,2,0,0,1,초,1,0,1,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,2,3,-1,20110514SSHH0
커브,류현진,박석민,76715,74465,117,스트라이크,,,,0,0,1,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,1,-1,20110514SSHH0
체인지업,류현진,박석민,76715,74465,124,볼,,,,0,1,1,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,2,-1,20110514SSHH0
직구,류현진,박석민,76715,74465,144,스트라이크,,,,1,1,1,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,3,-1,20110514SSHH0
직구,류현진,박석민,76715,74465,143,파울,,,,1,2,1,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,4,-1,20110514SSHH0
직구,류현진,박석민,76715,74465,144,볼,,,,1,2,1,1,초,1,0,0,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,5,-1,20110514SSHH0
슬라이더,류현진,박석민,76715,74465,127,타격,필드 아웃,플라이 아웃,박석민 : 유격수 플라이 아웃;,2,2,1,1,초,1,0,1,0,우,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,3,6,-1,20110514SSHH0
직구,류현진,최형우,76715,72443,145,스트라이크,,,,0,0,2,1,초,1,0,0,0,좌,,,,,류현진,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,이양기,,,,76715,78739,70240,73703,76435,72860,74729,98420,73725,,,,,,,,,,,,,,,,,,20110514,HH,SS,한화,삼성,한밭,김병주,4,1,-1,20110514SSHH0
