pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,코리,정근우,61541,75808,132,볼,,,,0,0,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,1,-1,20110424SKLT0
직구,코리,정근우,61541,75808,131,볼,,,,1,0,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,2,-1,20110424SKLT0
직구,코리,정근우,61541,75808,136,스트라이크,,,,2,0,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,3,-1,20110424SKLT0
직구,코리,정근우,61541,75808,139,스트라이크,,,,2,1,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,4,-1,20110424SKLT0
직구,코리,정근우,61541,75808,140,볼,,,,2,2,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,5,-1,20110424SKLT0
슬라이더,코리,정근우,61541,75808,129,볼,볼넷,볼넷,정근우 :  볼넷;,3,2,0,1,초,0,0,0,0,우,,,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,1,6,-1,20110424SKLT0
직구,코리,박재상,61541,71857,137,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,,정근우,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,75808.0,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,2,1,-1,20110424SKLT0
슬라이더,코리,박재상,61541,71857,128,볼,,,,0,1,0,1,초,0,0,0,0,좌,,정근우,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,75808.0,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,2,2,-1,20110424SKLT0
커브,코리,박재상,61541,71857,119,볼,,,,1,1,0,1,초,0,0,0,0,좌,,정근우,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,75808.0,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,2,3,-1,20110424SKLT0
직구,코리,박재상,61541,71857,137,헛스윙,,,,2,1,0,1,초,0,0,0,0,좌,,정근우,,,코리,강민호,이대호,조성환,황재균,문규현,김문호,전준우,손아섭,75808.0,,,61541,74540,71564,99543,76313,72546,76509,78513,77532,,,,,,,,,,,,,,,,,,20110424,LT,SK,롯데,SSG,사직,우효동,2,4,-1,20110424SKLT0
