pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김선우,임훈,78232,74823,142,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,1,1,110514_170016,20110514SKOB0
직구,김선우,임훈,78232,74823,142,타격,필드 아웃,플라이 아웃,임훈 : 우익수 플라이 아웃;,0,1,0,1,초,0,0,1,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,1,2,110514_170030,20110514SKOB0
체인지업,김선우,정근우,78232,75808,133,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,1,110514_170108,20110514SKOB0
체인지업,김선우,정근우,78232,75808,133,볼,,,,0,1,1,1,초,0,0,0,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,2,110514_170120,20110514SKOB0
직구,김선우,정근우,78232,75808,137,볼,,,,1,1,1,1,초,0,0,0,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,3,110514_170134,20110514SKOB0
체인지업,김선우,정근우,78232,75808,133,파울,,,,2,1,1,1,초,0,0,0,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,4,110514_170147,20110514SKOB0
직구,김선우,정근우,78232,75808,139,파울,,,,2,2,1,1,초,0,0,0,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,5,110514_170211,20110514SKOB0
직구,김선우,정근우,78232,75808,137,타격,필드 아웃,플라이 아웃,정근우 : 좌익수 플라이 아웃;,2,2,1,1,초,0,0,1,0,우,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,2,6,110514_170237,20110514SKOB0
직구,김선우,박재상,78232,71857,143,파울,,,,0,0,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,1,110514_170316,20110514SKOB0
직구,김선우,박재상,78232,71857,142,스트라이크,,,,0,1,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,2,110514_170338,20110514SKOB0
슬라이더,김선우,박재상,78232,71857,136,볼,,,,0,2,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,3,110514_170354,20110514SKOB0
커브,김선우,박재상,78232,71857,120,파울,,,,1,2,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,4,110514_170411,20110514SKOB0
직구,김선우,박재상,78232,71857,142,볼,,,,1,2,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,5,110514_170435,20110514SKOB0
체인지업,김선우,박재상,78232,71857,135,타격,안타,안타,박재상 : 중견수 왼쪽 1루타;,2,2,2,1,초,0,0,0,0,좌,,,,,김선우,양의지,오재원,고영민,이원석,손시헌,김현수,이종욱,이성열,,,,78232,76232,77248,72214,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110514,OB,SK,두산,SSG,잠실,오석환,3,6,110514_170450,20110514SKOB0
