pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,주키치,전준우,61154,78513,140,스트라이크,,,,0,0,0,1,초,0,0,0,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,1,1,110521_165841,20110521LTLG0
커브,주키치,전준우,61154,78513,120,볼,,,,0,1,0,1,초,0,0,0,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,1,2,110521_165857,20110521LTLG0
슬라이더,주키치,전준우,61154,78513,129,타격,필드 아웃,플라이 아웃,전준우 : 우익수 플라이 아웃;,1,1,0,1,초,0,0,1,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,1,3,110521_165913,20110521LTLG0
직구,주키치,황재균,61154,76313,140,파울,,,,0,0,1,1,초,0,0,0,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,2,1,110521_165951,20110521LTLG0
커브,주키치,황재균,61154,76313,120,볼,,,,0,1,1,1,초,0,0,0,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,2,2,110521_170008,20110521LTLG0
슬라이더,주키치,황재균,61154,76313,131,스트라이크,,,,1,1,1,1,초,0,0,0,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,2,3,110521_170021,20110521LTLG0
슬라이더,주키치,황재균,61154,76313,128,타격,필드 아웃,라인드라이브 아웃,황재균 : 3루수 라인드라이브 아웃;,1,2,1,1,초,0,0,1,0,우,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,2,4,110521_170038,20110521LTLG0
슬라이더,주키치,손아섭,61154,77532,131,타격,2루타,2루타,손아섭 : 중견수 뒤 2루타;,0,0,2,1,초,0,0,0,0,좌,,,,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,3,1,110521_170115,20110521LTLG0
직구,주키치,이대호,61154,71564,138,볼,,,,0,0,2,1,초,0,0,0,0,우,,,손아섭,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,77532.0,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,4,1,110521_170211,20110521LTLG0
슬라이더,주키치,이대호,61154,71564,133,볼,,,,1,0,2,1,초,0,0,0,0,우,,,손아섭,,주키치,조인성,이택근,박경수,정성훈,윤진호,정의윤,이대형,이병규,,77532.0,,61154,98144,73342,73113,99606,79198,75151,73153,97109,,,,,,,,,,,,,,,,,,20110521,LG,LT,LG,롯데,잠실,박종철,4,2,110521_170235,20110521LTLG0
