pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,차우찬,정수빈,76455,79231,137,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,1,-1,20110520OBSS0
직구,차우찬,정수빈,76455,79231,134,볼,,,,0,1,0,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,2,-1,20110520OBSS0
슬라이더,차우찬,정수빈,76455,79231,126,볼,,,,1,1,0,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,3,-1,20110520OBSS0
직구,차우찬,정수빈,76455,79231,141,파울,,,,2,1,0,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,4,-1,20110520OBSS0
직구,차우찬,정수빈,76455,79231,142,볼,,,,2,2,0,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,5,-1,20110520OBSS0
직구,차우찬,정수빈,76455,79231,135,타격,포스 아웃,땅볼 아웃,정수빈 : 1루수 땅볼 아웃 (1루수 1루 터치아웃);,3,2,0,1,초,0,0,1,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,1,6,-1,20110520OBSS0
슬라이더,차우찬,이성열,76455,73136,126,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,2,1,-1,20110520OBSS0
커브,차우찬,이성열,76455,73136,108,볼,,,,0,1,1,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,2,2,-1,20110520OBSS0
커브,차우찬,이성열,76455,73136,109,볼,,,,1,1,1,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,2,3,-1,20110520OBSS0
슬라이더,차우찬,이성열,76455,73136,130,타격,2루타,2루타,이성열 : 중견수 뒤 2루타;,2,1,1,1,초,0,0,0,0,좌,,,,,차우찬,진갑용,가코,강명구,박석민,김상수,배영섭,이영욱,박한이,,,,76455,97202,61435,73409,74465,79402,79465,78467,71432,,,,,,,,,,,,,,,,,,20110520,SS,OB,삼성,두산,시민,김병주,2,4,-1,20110520OBSS0
