pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,페르난도,강동우,61231,98420,140,볼,,,,0,0,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,1,110518_182941,20110518HHOB0
직구,페르난도,강동우,61231,98420,142,스트라이크,,,,1,0,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,2,110518_182956,20110518HHOB0
직구,페르난도,강동우,61231,98420,141,볼,,,,1,1,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,3,110518_183011,20110518HHOB0
직구,페르난도,강동우,61231,98420,142,볼,,,,2,1,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,4,110518_183030,20110518HHOB0
직구,페르난도,강동우,61231,98420,142,스트라이크,,,,3,1,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,5,110518_183048,20110518HHOB0
직구,페르난도,강동우,61231,98420,144,헛스윙,삼진,삼진,강동우 :  삼진 아웃;,3,2,0,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,1,6,110518_183106,20110518HHOB0
직구,페르난도,한상훈,61231,73703,141,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,2,1,110518_183142,20110518HHOB0
체인지업,페르난도,한상훈,61231,73703,131,타격,안타,안타,한상훈 : 우익수 앞 1루타;,0,1,1,1,초,0,0,0,0,좌,,,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,2,2,110518_183156,20110518HHOB0
직구,페르난도,장성호,61231,96610,143,볼,,,,0,0,1,1,초,0,0,0,0,좌,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,3,1,110518_183234,20110518HHOB0
직구,페르난도,장성호,61231,96610,143,스트라이크,,,,1,0,1,1,초,0,0,0,0,좌,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,3,2,110518_183300,20110518HHOB0
체인지업,페르난도,장성호,61231,96610,133,스트라이크,,,,1,1,1,1,초,0,0,0,0,좌,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,3,3,110518_183327,20110518HHOB0
직구,페르난도,장성호,61231,96610,142,볼,,,,1,2,1,1,초,0,0,0,0,좌,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,3,4,110518_183414,20110518HHOB0
직구,페르난도,장성호,61231,96610,144,타격,필드 아웃,플라이 아웃,장성호 : 2루수 플라이 아웃;,2,2,1,1,초,0,0,1,0,좌,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,3,5,110518_183442,20110518HHOB0
슬라이더,페르난도,최진행,61231,74729,131,볼,,,,0,0,2,1,초,0,0,0,0,우,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,4,1,110518_183520,20110518HHOB0
직구,페르난도,최진행,61231,74729,142,타격,필드 아웃,플라이 아웃,최진행 : 좌익수 플라이 아웃;,1,0,2,1,초,0,0,1,0,우,,한상훈,,,페르난도,양의지,최준석,오재원,이원석,손시헌,김현수,이종욱,이성열,73703.0,,,61231,76232,71552,77248,75566,73213,76290,73339,73136,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,4,2,110518_183535,20110518HHOB0
직구,장민제,오재원,79764,77248,133,파울,,,,0,0,0,1,말,0,0,0,0,좌,,,,,장민제,이희근,정원석,한상훈,이여상,이대수,최진행,강동우,추승우,,,,79764,78739,70240,73703,76435,72860,74729,98420,72139,,,,,,,,,,,,,,,,,,20110518,OB,HH,두산,한화,잠실,이기중,5,1,110518_183815,20110518HHOB0
