pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
커브,김영민,박재상,76350,71857,110,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,,,,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,,,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,1,1,-1,20110416SKWO0
체인지업,김영민,박재상,76350,71857,128,볼,,,,0,1,0,1,초,0,0,0,0,좌,,,,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,,,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,1,2,-1,20110416SKWO0
체인지업,김영민,박재상,76350,71857,133,타격,안타,안타,박재상 : 우익수 앞 1루타;,1,1,0,1,초,0,0,0,0,좌,,,,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,,,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,1,3,-1,20110416SKWO0
직구,김영민,정근우,76350,75808,142,볼,몸에 맞는 볼,몸에 맞는 볼,정근우 : 몸에 맞는 볼; 1루주자 박재상 : 2루까지 진루;,0,0,0,1,초,0,0,0,0,우,,박재상,,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,71857.0,,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,2,1,-1,20110416SKWO0
,김영민,박정권,76350,74846,,,,,1루주자 정근우 : 대주자 김연훈 (으)로 교체;,0,0,0,1,초,0,0,0,0,좌,,정근우,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,75808.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,,,20110416SKWO0
포크,김영민,박정권,76350,74846,129,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,1,-1,20110416SKWO0
직구,김영민,박정권,76350,74846,139,볼,,,,0,1,0,1,초,0,0,0,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,2,-1,20110416SKWO0
포크,김영민,박정권,76350,74846,129,볼,,,,1,1,0,1,초,0,0,0,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,3,-1,20110416SKWO0
커브,김영민,박정권,76350,74846,104,볼,,,,2,1,0,1,초,0,0,0,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,4,-1,20110416SKWO0
포크,김영민,박정권,76350,74846,131,파울,,,,3,1,0,1,초,0,0,0,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,5,-1,20110416SKWO0
커브,김영민,박정권,76350,74846,111,타격,필드 아웃,플라이 아웃,박정권 : 우익수 플라이 아웃;,3,2,0,1,초,0,0,1,0,좌,,김연훈,박재상,,김영민,강귀태,강병식,김민우,장영석,강정호,알드리지,유한준,송지만,77609.0,71857.0,,76350,72312,72325,72303,79334,76325,61332,74339,96761,,,,,,,,,,,,,,,,,,20110416,WO,SK,키움,SSG,목동,윤상원,3,6,-1,20110416SKWO0
