pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,장원삼,이용규,76355,74163,140,볼,,,,0,0,0,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,1,1,-1,20100704HTSS0
슬라이더,장원삼,이용규,76355,74163,128,스트라이크,,,,1,0,0,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,1,2,-1,20100704HTSS0
슬라이더,장원삼,이용규,76355,74163,130,파울,,,,1,1,0,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,1,3,-1,20100704HTSS0
직구,장원삼,이용규,76355,74163,136,볼,,,,1,2,0,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,1,4,-1,20100704HTSS0
슬라이더,장원삼,이용규,76355,74163,131,타격,안타,안타,이용규 : 좌익수 앞 1루타;,2,2,0,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,1,5,-1,20100704HTSS0
직구,장원삼,김선빈,76355,78603,132,볼,,,,0,0,0,1,초,0,0,0,0,우,좌,이용규,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,74163.0,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,2,1,-1,20100704HTSS0
직구,장원삼,김선빈,76355,78603,135,볼,,,,1,0,0,1,초,0,0,0,0,우,좌,이용규,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,74163.0,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,2,2,-1,20100704HTSS0
직구,장원삼,김선빈,76355,78603,134,타격,희생번트,희생번트,김선빈 : 투수 희생번트 아웃 (투수->2루수 1루 터치아웃); 1루주자 이용규 : 2루까지 진루;,2,0,0,1,초,0,0,1,0,우,좌,이용규,,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,74163.0,,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,2,3,-1,20100704HTSS0
직구,장원삼,이종범,76355,93607,138,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,좌,,이용규,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,74163.0,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,3,1,-1,20100704HTSS0
직구,장원삼,이종범,76355,93607,135,스트라이크,,,,0,1,1,1,초,0,0,0,0,우,좌,,이용규,,장원삼,진갑용,조영훈,신명철,조동찬,김상수,오정복,이영욱,박한이,,74163.0,,76355,97202,75441,71504,72466,79402,79453,78467,71432,,,,,,,,,,,,,,,,,,20100704,SS,HT,삼성,KIA,시민,전일수,3,2,-1,20100704HTSS0
