pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,류현진,박용택,76715,72133,139,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,1,1,-1,20100708LGHH0
슬라이더,류현진,박용택,76715,72133,132,볼,,,,0,1,0,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,1,2,-1,20100708LGHH0
직구,류현진,박용택,76715,72133,144,볼,,,,1,1,0,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,1,3,-1,20100708LGHH0
직구,류현진,박용택,76715,72133,146,볼,,,,2,1,0,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,1,4,-1,20100708LGHH0
직구,류현진,박용택,76715,72133,144,타격,필드 아웃,플라이 아웃,박용택 : 중견수 플라이 아웃;,3,1,0,1,초,0,0,1,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,1,5,-1,20100708LGHH0
직구,류현진,권용관,76715,95158,145,볼,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,2,1,-1,20100708LGHH0
직구,류현진,권용관,76715,95158,145,볼,,,,1,0,1,1,초,0,0,0,0,우,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,2,2,-1,20100708LGHH0
직구,류현진,권용관,76715,95158,145,파울,,,,2,0,1,1,초,0,0,0,0,우,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,2,3,-1,20100708LGHH0
직구,류현진,권용관,76715,95158,145,타격,필드 아웃,플라이 아웃,권용관 : 중견수 플라이 아웃;,2,1,1,1,초,0,0,1,0,우,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,2,4,-1,20100708LGHH0
체인지업,류현진,이진영,76715,99810,131,볼,,,,0,0,2,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,3,1,-1,20100708LGHH0
직구,류현진,이진영,76715,99810,144,파울,,,,1,0,2,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,3,2,-1,20100708LGHH0
직구,류현진,이진영,76715,99810,146,스트라이크,,,,1,1,2,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,3,3,-1,20100708LGHH0
직구,류현진,이진영,76715,99810,149,볼,,,,1,2,2,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,3,4,-1,20100708LGHH0
슬라이더,류현진,이진영,76715,99810,133,파울,,,,2,2,2,1,초,0,0,0,0,좌,좌,,,,류현진,신경현,장성호,정원석,김회성,오선진,최진행,강동우,정현석,,,,76715,98742,96610,70240,79705,78756,74729,98420,78745,,,,,,,,,,,,,,,,,,20100708,HH,LG,한화,LG,한밭,오석환,3,5,-1,20100708LGHH0
