pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,장원삼,정근우,76355,75808,137,타격,포스 아웃,땅볼 아웃,정근우 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,0,0,0,1,초,0,0,1,0,우,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,1,1,-1,20100525SKSS0
직구,장원삼,박재상,76355,71857,137,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,2,1,-1,20100525SKSS0
직구,장원삼,박재상,76355,71857,138,스트라이크,,,,0,1,1,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,2,2,-1,20100525SKSS0
슬라이더,장원삼,박재상,76355,71857,129,볼,,,,0,2,1,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,2,3,-1,20100525SKSS0
슬라이더,장원삼,박재상,76355,71857,130,헛스윙,삼진,삼진,박재상 :  삼진 아웃;,1,2,1,1,초,0,0,0,0,좌,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,2,4,-1,20100525SKSS0
슬라이더,장원삼,최정,76355,75847,126,스트라이크,,,,0,0,2,1,초,0,0,0,0,우,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,3,1,-1,20100525SKSS0
체인지업,장원삼,최정,76355,75847,131,파울,,,,0,1,2,1,초,0,0,0,0,우,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,3,2,-1,20100525SKSS0
직구,장원삼,최정,76355,75847,139,볼,,,,0,2,2,1,초,0,0,0,0,우,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,3,3,-1,20100525SKSS0
슬라이더,장원삼,최정,76355,75847,128,타격,포스 아웃,땅볼 아웃,최정 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃);,1,2,2,1,초,0,0,1,0,우,좌,,,,장원삼,진갑용,채태인,신명철,박석민,김상수,강봉규,오정복,박한이,,,,76355,97202,77463,71504,74465,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,3,4,-1,20100525SKSS0
직구,김광현,오정복,77829,79453,137,스트라이크,,,,0,0,0,1,말,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,나주환,박재상,조동화,박재홍,,,,77829,92809,74846,75808,75847,73209,71857,71848,96362,,,,,,,,,,,,,,,,,,20100525,SS,SK,삼성,SSG,시민,오훈규,4,1,-1,20100525SKSS0
