pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김성현,이대형,78353,73153,144,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,1,1,-1,20100422LGWO0
직구,김성현,이대형,78353,73153,137,볼,,,,1,0,0,1,초,0,0,0,0,좌,우,,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,1,2,-1,20100422LGWO0
직구,김성현,이대형,78353,73153,138,볼,,,,2,0,0,1,초,0,0,0,0,좌,우,,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,1,3,-1,20100422LGWO0
직구,김성현,이대형,78353,73153,144,스트라이크,,,,3,0,0,1,초,0,0,0,0,좌,우,,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,1,4,-1,20100422LGWO0
직구,김성현,이대형,78353,73153,140,볼,볼넷,볼넷,이대형 :  볼넷;,3,1,0,1,초,0,0,0,0,좌,우,,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,1,5,-1,20100422LGWO0
직구,김성현,이병규,78353,76100,132,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,이대형,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,73153.0,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,2,1,-1,20100422LGWO0
직구,김성현,이병규,78353,76100,141,볼,,,,1,0,0,1,초,0,0,0,0,좌,우,이대형,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,73153.0,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,2,2,-1,20100422LGWO0
,김성현,이병규,78353,76100,,,,,1루주자 이대형 :  도루로 2루까지 진루;,2,0,0,1,초,0,0,0,0,좌,우,이대형,,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,73153.0,,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,2,,,20100422LGWO0
직구,김성현,이병규,78353,76100,144,파울,,,,2,0,0,1,초,0,0,0,0,좌,우,,이대형,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,73153.0,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,2,3,-1,20100422LGWO0
포크,김성현,이병규,78353,76100,130,볼,,,,2,1,0,1,초,0,0,0,0,좌,우,,이대형,,김성현,허준,유한준,권도영,김민우,강정호,클락,장기영,송지만,,73153.0,,78353,75344,74339,73363,72303,76325,78725,71347,96761,,,,,,,,,,,,,,,,,,20100422,WO,LG,키움,LG,목동,우효동,2,4,-1,20100422LGWO0
