pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,니코스키,조동찬,79859,72466,138,볼,,,,0,0,0,1,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,1,1,-1,20100901SSWO0
직구,니코스키,조동찬,79859,72466,138,스트라이크,,,,1,0,0,1,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,1,2,-1,20100901SSWO0
직구,니코스키,조동찬,79859,72466,135,파울,,,,1,1,0,1,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,1,3,-1,20100901SSWO0
슬라이더,니코스키,조동찬,79859,72466,128,헛스윙,삼진,삼진,조동찬 :  삼진 아웃;,1,2,0,1,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,1,4,-1,20100901SSWO0
직구,니코스키,박한이,79859,71432,141,볼,,,,0,0,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,1,-1,20100901SSWO0
직구,니코스키,박한이,79859,71432,142,볼,,,,1,0,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,2,-1,20100901SSWO0
직구,니코스키,박한이,79859,71432,141,스트라이크,,,,2,0,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,3,-1,20100901SSWO0
슬라이더,니코스키,박한이,79859,71432,134,헛스윙,,,,2,1,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,4,-1,20100901SSWO0
직구,니코스키,박한이,79859,71432,138,볼,,,,2,2,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,5,-1,20100901SSWO0
직구,니코스키,박한이,79859,71432,142,볼,볼넷,볼넷,박한이 :  볼넷;,3,2,1,1,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,2,6,-1,20100901SSWO0
슬라이더,니코스키,강봉규,79859,70224,129,볼,,,,0,0,1,1,초,0,0,0,0,우,좌,박한이,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,71432.0,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,3,1,-1,20100901SSWO0
직구,니코스키,강봉규,79859,70224,141,볼,,,,1,0,1,1,초,0,0,0,0,우,좌,박한이,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,71432.0,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,3,2,-1,20100901SSWO0
직구,니코스키,강봉규,79859,70224,138,타격,병살타,병살타,강봉규 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃); 1루주자 박한이 :  포스아웃 (유격수->2루수 2루 터치아웃);,2,0,1,1,초,0,0,2,0,우,좌,박한이,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,71432.0,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,3,3,-1,20100901SSWO0
직구,레딩,장기영,60430,71347,143,스트라이크,,,,0,0,0,1,말,0,0,0,0,좌,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,4,1,-1,20100901SSWO0
직구,레딩,장기영,60430,71347,139,볼,,,,0,1,0,1,말,0,0,0,0,좌,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,4,2,-1,20100901SSWO0
직구,레딩,장기영,60430,71347,137,파울,,,,1,1,0,1,말,0,0,0,0,좌,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,4,3,-1,20100901SSWO0
직구,레딩,장기영,60430,71347,143,헛스윙,삼진,삼진,장기영 :  삼진 아웃;,1,2,0,1,말,0,0,0,0,좌,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,4,4,-1,20100901SSWO0
직구,레딩,김민우,60430,72303,144,스트라이크,,,,0,0,1,1,말,0,0,0,0,우,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,5,1,-1,20100901SSWO0
체인지업,레딩,김민우,60430,72303,132,스트라이크,,,,0,1,1,1,말,0,0,0,0,우,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,5,2,-1,20100901SSWO0
직구,레딩,김민우,60430,72303,138,타격,포스 아웃,땅볼 아웃,김민우 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,0,2,1,1,말,0,0,1,0,우,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,5,3,-1,20100901SSWO0
슬라이더,레딩,유한준,60430,74339,134,스트라이크,,,,0,0,2,1,말,0,0,0,0,우,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,6,1,-1,20100901SSWO0
직구,레딩,유한준,60430,74339,143,타격,필드 아웃,플라이 아웃,유한준 : 중견수 플라이 아웃;,0,1,2,1,말,0,0,1,0,우,우,,,,레딩,채상병,강봉규,신명철,조동찬,김상수,최형우,오정복,박한이,,,,60430,72742,70224,71504,72466,79402,72443,79453,71432,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,6,2,-1,20100901SSWO0
직구,니코스키,박석민,79859,74465,138,볼,,,,0,0,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,1,-1,20100901SSWO0
직구,니코스키,박석민,79859,74465,140,스트라이크,,,,1,0,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,2,-1,20100901SSWO0
슬라이더,니코스키,박석민,79859,74465,122,파울,,,,1,1,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,3,-1,20100901SSWO0
직구,니코스키,박석민,79859,74465,135,볼,,,,1,2,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,4,-1,20100901SSWO0
슬라이더,니코스키,박석민,79859,74465,132,파울,,,,2,2,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,5,-1,20100901SSWO0
직구,니코스키,박석민,79859,74465,141,헛스윙,삼진,삼진,박석민 :  삼진 아웃;,2,2,0,2,초,0,0,0,0,우,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,7,6,-1,20100901SSWO0
직구,니코스키,최형우,79859,72443,138,볼,,,,0,0,1,2,초,0,0,0,0,좌,좌,,,,니코스키,강귀태,이숭용,김일경,김민우,강정호,유한준,장기영,송지만,,,,79859,72312,94310,97300,72303,76325,74339,71347,96761,,,,,,,,,,,,,,,,,,20100901,WO,SS,키움,삼성,목동,박근영,8,1,-1,20100901SSWO0
