pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,김광현,오정복,77829,79453,144,볼,,,,0,0,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,1,-1,20100708SSSK0
직구,김광현,오정복,77829,79453,143,볼,,,,1,0,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,2,-1,20100708SSSK0
직구,김광현,오정복,77829,79453,141,스트라이크,,,,2,0,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,3,-1,20100708SSSK0
슬라이더,김광현,오정복,77829,79453,127,볼,,,,2,1,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,4,-1,20100708SSSK0
직구,김광현,오정복,77829,79453,143,파울,,,,3,1,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,5,-1,20100708SSSK0
직구,김광현,오정복,77829,79453,142,파울,,,,3,2,0,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,6,-1,20100708SSSK0
체인지업,김광현,오정복,77829,79453,133,타격,필드 아웃,플라이 아웃,오정복 : 좌익수 플라이 아웃;,3,2,0,1,초,0,0,1,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,1,7,-1,20100708SSSK0
직구,김광현,박한이,77829,71432,148,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,1,-1,20100708SSSK0
커브,김광현,박한이,77829,71432,109,볼,,,,0,1,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,2,-1,20100708SSSK0
슬라이더,김광현,박한이,77829,71432,127,헛스윙,,,,1,1,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,3,-1,20100708SSSK0
직구,김광현,박한이,77829,71432,151,파울,,,,1,2,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,4,-1,20100708SSSK0
직구,김광현,박한이,77829,71432,148,파울,,,,1,2,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,5,-1,20100708SSSK0
슬라이더,김광현,박한이,77829,71432,137,파울,,,,1,2,1,1,초,0,0,0,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,6,-1,20100708SSSK0
커브,김광현,박한이,77829,71432,109,타격,포스 아웃,땅볼 아웃,박한이 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃);,1,2,1,1,초,0,0,1,0,좌,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,2,7,-1,20100708SSSK0
슬라이더,김광현,강봉규,77829,70224,126,스트라이크,,,,0,0,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,1,-1,20100708SSSK0
체인지업,김광현,강봉규,77829,70224,135,볼,,,,0,1,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,2,-1,20100708SSSK0
직구,김광현,강봉규,77829,70224,148,스트라이크,,,,1,1,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,3,-1,20100708SSSK0
커브,김광현,강봉규,77829,70224,118,볼,,,,1,2,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,4,-1,20100708SSSK0
직구,김광현,강봉규,77829,70224,143,볼,,,,2,2,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,5,-1,20100708SSSK0
직구,김광현,강봉규,77829,70224,145,파울,,,,3,2,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,6,-1,20100708SSSK0
직구,김광현,강봉규,77829,70224,144,헛스윙,삼진,삼진,강봉규 :  삼진 아웃;,3,2,2,1,초,0,0,0,0,우,좌,,,,김광현,박경완,박정권,정근우,최정,최윤석,박재상,김강민,박재홍,,,,77829,92809,74846,75808,75847,60805,71857,71837,96362,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,3,7,-1,20100708SSSK0
슬라이더,이우선,김강민,79442,71837,128,볼,,,,0,0,0,1,말,0,0,0,0,우,우,,,,이우선,진갑용,박석민,신명철,임익준,김상수,강봉규,오정복,박한이,,,,79442,97202,74465,71504,77464,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,4,1,-1,20100708SSSK0
슬라이더,이우선,김강민,79442,71837,129,스트라이크,,,,1,0,0,1,말,0,0,0,0,우,우,,,,이우선,진갑용,박석민,신명철,임익준,김상수,강봉규,오정복,박한이,,,,79442,97202,74465,71504,77464,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,4,2,-1,20100708SSSK0
직구,이우선,김강민,79442,71837,138,헛스윙,,,,1,1,0,1,말,0,0,0,0,우,우,,,,이우선,진갑용,박석민,신명철,임익준,김상수,강봉규,오정복,박한이,,,,79442,97202,74465,71504,77464,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,4,3,-1,20100708SSSK0
직구,이우선,김강민,79442,71837,140,볼,,,,1,2,0,1,말,0,0,0,0,우,우,,,,이우선,진갑용,박석민,신명철,임익준,김상수,강봉규,오정복,박한이,,,,79442,97202,74465,71504,77464,79402,70224,79453,71432,,,,,,,,,,,,,,,,,,20100708,SK,SS,SSG,삼성,문학,임채섭,4,4,-1,20100708SSSK0
