pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,양현종,정원석,77637,70240,146,스트라이크,,,,0,0,0,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,1,1,-1,20100907HHHT0
직구,양현종,정원석,77637,70240,146,볼,,,,0,1,0,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,1,2,-1,20100907HHHT0
직구,양현종,정원석,77637,70240,146,파울,,,,1,1,0,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,1,3,-1,20100907HHHT0
직구,양현종,정원석,77637,70240,142,파울,,,,1,2,0,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,1,4,-1,20100907HHHT0
직구,양현종,정원석,77637,70240,146,스트라이크,삼진,삼진,정원석 :  삼진 아웃;,1,2,0,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,1,5,-1,20100907HHHT0
직구,양현종,이양기,77637,73725,142,파울,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,2,1,-1,20100907HHHT0
슬라이더,양현종,이양기,77637,73725,123,볼,,,,0,1,1,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,2,2,-1,20100907HHHT0
직구,양현종,이양기,77637,73725,146,스트라이크,,,,1,1,1,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,2,3,-1,20100907HHHT0
체인지업,양현종,이양기,77637,73725,127,파울,,,,1,2,1,1,초,0,0,0,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,2,4,-1,20100907HHHT0
직구,양현종,이양기,77637,73725,146,타격,필드 아웃,플라이 아웃,이양기 : 좌익수 플라이 아웃;,1,2,1,1,초,0,0,1,0,우,좌,,,,양현종,차일목,최희섭,안치홍,박기남,김선빈,최훈락,이용규,신종길,,,,77637,73602,77623,79608,74103,78603,75608,74163,72559,,,,,,,,,,,,,,,,,,20100907,HT,HH,KIA,한화,군산,오석환,2,5,-1,20100907HHHT0
