pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
커터,금민철,김주찬,75258,70410,133,볼,,,,0,0,0,1,초,0,0,0,0,우,좌,,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,1,1,-1,20100413LTWO0
직구,금민철,김주찬,75258,70410,136,볼,몸에 맞는 볼,몸에 맞는 볼,김주찬 : 몸에 맞는 볼;,1,0,0,1,초,0,0,0,0,우,좌,,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,1,2,-1,20100413LTWO0
슬라이더,금민철,손아섭,75258,77532,130,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,2,1,-1,20100413LTWO0
커터,금민철,손아섭,75258,77532,133,스트라이크,,,,0,1,0,1,초,0,0,0,0,좌,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,2,2,-1,20100413LTWO0
커터,금민철,손아섭,75258,77532,134,볼,,,,0,2,0,1,초,0,0,0,0,좌,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,2,3,-1,20100413LTWO0
직구,금민철,손아섭,75258,77532,136,스트라이크,삼진,삼진,손아섭 :  삼진 아웃;,1,2,0,1,초,0,0,0,0,좌,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,2,4,-1,20100413LTWO0
커브,금민철,홍성흔,75258,99222,115,볼,,,,0,0,1,1,초,0,0,0,0,우,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,3,1,-1,20100413LTWO0
,금민철,홍성흔,75258,99222,,,,,1루주자 김주찬 :  도루로 2루까지 진루;,1,0,1,1,초,0,0,0,0,우,좌,김주찬,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,70410.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,3,,,20100413LTWO0
직구,금민철,홍성흔,75258,99222,134,볼,,,,1,0,1,1,초,0,0,0,0,우,좌,,김주찬,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,,70410.0,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,3,2,-1,20100413LTWO0
커터,금민철,홍성흔,75258,99222,132,타격,안타,안타,홍성흔 : 좌중간 1루타; 2루주자 김주찬 : 홈인;,2,0,1,1,초,0,0,0,1,우,좌,,김주찬,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,,70410.0,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,3,3,-1,20100413LTWO0
직구,금민철,이대호,75258,71564,136,스트라이크,,,,0,0,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,1,-1,20100413LTWO0
체인지업,금민철,이대호,75258,71564,133,파울,,,,0,1,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,2,-1,20100413LTWO0
포크,금민철,이대호,75258,71564,127,파울,,,,0,2,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,3,-1,20100413LTWO0
커터,금민철,이대호,75258,71564,133,볼,,,,0,2,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,4,-1,20100413LTWO0
커브,금민철,이대호,75258,71564,118,볼,,,,1,2,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,5,-1,20100413LTWO0
직구,금민철,이대호,75258,71564,136,볼,,,,2,2,1,1,초,1,0,0,0,우,좌,홍성흔,,,금민철,강귀태,이숭용,김일경,김민우,강정호,유한준,클락,송지만,99222.0,,,75258,72312,94310,97300,72303,76325,74339,78725,96761,,,,,,,,,,,,,,,,,,20100413,WO,LT,키움,롯데,목동,김풍기,4,6,-1,20100413LTWO0
