pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,이승학,이용규,77257,74163,142,파울,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,1,1,-1,20080429HTOB0
직구,이승학,이용규,77257,74163,138,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,1,2,-1,20080429HTOB0
직구,이승학,이용규,77257,74163,142,스트라이크,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,1,3,-1,20080429HTOB0
포크,이승학,이용규,77257,74163,128,볼,,,,1,2,0,1,초,0,0,0,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,1,4,-1,20080429HTOB0
직구,이승학,이용규,77257,74163,142,타격,필드 아웃,플라이 아웃,이용규 : 중견수 플라이 아웃;,2,2,0,1,초,0,0,1,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,1,5,-1,20080429HTOB0
직구,이승학,김원섭,77257,71207,142,볼,,,,0,0,1,1,초,0,0,0,0,양,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,2,1,-1,20080429HTOB0
직구,이승학,김원섭,77257,71207,142,스트라이크,,,,1,0,1,1,초,0,0,0,0,양,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,2,2,-1,20080429HTOB0
직구,이승학,김원섭,77257,71207,138,볼,,,,1,1,1,1,초,0,0,0,0,양,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,2,3,-1,20080429HTOB0
직구,이승학,김원섭,77257,71207,144,타격,필드 아웃,플라이 아웃,김원섭 : 좌익수 플라이 아웃;,2,1,1,1,초,0,0,1,0,양,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,2,4,-1,20080429HTOB0
직구,이승학,장성호,77257,96610,140,볼,,,,0,0,2,1,초,0,0,0,0,좌,우,,,,이승학,채상병,오재원,고영민,김동주,이대수,김현수,이종욱,유재웅,,,,77257,72742,77248,72214,98218,72860,76290,73339,72220,,,,,,,,,,,,,,,,,,20080429,OB,HT,두산,KIA,잠실,최규순,3,1,-1,20080429HTOB0
