pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,이승호,이택근,99137,73342,139,타격,필드 아웃,파울 플라이 아웃,이택근 : 1루수 파울플라이 아웃;,0,0,0,1,초,0,0,1,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,1,1,-1,20080513WOLG0
직구,이승호,황재균,99137,76313,138,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,2,1,-1,20080513WOLG0
직구,이승호,황재균,99137,76313,137,볼,,,,0,1,1,1,초,0,0,0,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,2,2,-1,20080513WOLG0
직구,이승호,황재균,99137,76313,134,스트라이크,,,,1,1,1,1,초,0,0,0,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,2,3,-1,20080513WOLG0
체인지업,이승호,황재균,99137,76313,119,파울,,,,1,2,1,1,초,0,0,0,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,2,4,-1,20080513WOLG0
직구,이승호,황재균,99137,76313,139,헛스윙,삼진,삼진,황재균 :  삼진 아웃;,1,2,1,1,초,0,0,0,0,우,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,2,5,-1,20080513WOLG0
직구,이승호,이숭용,99137,94310,135,볼,,,,0,0,2,1,초,0,0,0,0,좌,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,3,1,-1,20080513WOLG0
슬라이더,이승호,이숭용,99137,94310,120,볼,,,,1,0,2,1,초,0,0,0,0,좌,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,3,2,-1,20080513WOLG0
직구,이승호,이숭용,99137,94310,136,볼,,,,2,0,2,1,초,0,0,0,0,좌,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,3,3,-1,20080513WOLG0
직구,이승호,이숭용,99137,94310,136,스트라이크,,,,3,0,2,1,초,0,0,0,0,좌,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,3,4,-1,20080513WOLG0
직구,이승호,이숭용,99137,94310,140,볼,볼넷,볼넷,이숭용 :  볼넷;,3,1,2,1,초,0,0,0,0,좌,좌,,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,3,5,-1,20080513WOLG0
직구,이승호,브룸바,99137,73324,135,볼,,,,0,0,2,1,초,0,0,0,0,우,좌,이숭용,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,94310.0,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,4,1,-1,20080513WOLG0
체인지업,이승호,브룸바,99137,73324,123,스트라이크,,,,1,0,2,1,초,0,0,0,0,우,좌,이숭용,,,이승호,김정민,이종열,박경수,김태완,박용근,정의윤,이대형,안치용,94310.0,,,99137,93112,91015,73113,74158,77104,75151,73153,72161,,,,,,,,,,,,,,,,,,20080513,LG,WO,LG,키움,잠실,우효동,4,2,-1,20080513WOLG0
