pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
,레이번,이영우,77860,96734,0,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,1,-1,20080517HHSK0
,레이번,이영우,77860,96734,0,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,2,-1,20080517HHSK0
,레이번,이영우,77860,96734,0,파울,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,3,-1,20080517HHSK0
,레이번,이영우,77860,96734,0,볼,,,,1,2,0,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,4,-1,20080517HHSK0
,레이번,이영우,77860,96734,0,볼,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,5,-1,20080517HHSK0
,레이번,이영우,77860,96734,0,타격,포스 아웃,땅볼 아웃,이영우 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃);,3,2,0,1,초,0,0,1,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,1,6,-1,20080517HHSK0
,레이번,추승우,77860,72139,0,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,2,1,-1,20080517HHSK0
,레이번,추승우,77860,72139,0,헛스윙,,,,0,1,1,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,2,2,-1,20080517HHSK0
,레이번,추승우,77860,72139,0,볼,,,,0,2,1,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,2,3,-1,20080517HHSK0
,레이번,추승우,77860,72139,0,볼,,,,1,2,1,1,초,0,0,0,0,좌,우,,,,레이번,박경완,이호준,정경배,정근우,나주환,박재상,박재홍,이진영,,,,77860,92809,94629,96441,75808,73209,71857,96362,99810,,,,,,,,,,,,,,,,,,20080517,SK,HH,SSG,한화,문학,윤상원,2,4,-1,20080517HHSK0
