pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
,최원호,이종욱,96345,73339,0,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,1,1,-1,20080503OBLG0
,최원호,이종욱,96345,73339,0,파울,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,1,2,-1,20080503OBLG0
,최원호,이종욱,96345,73339,0,타격,필드 아웃,플라이 아웃,이종욱 : 좌익수 플라이 아웃;,0,2,0,1,초,0,0,1,0,좌,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,1,3,-1,20080503OBLG0
,최원호,김현수,96345,76290,0,볼,,,,0,0,1,1,초,0,0,0,0,좌,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,2,1,-1,20080503OBLG0
,최원호,김현수,96345,76290,0,타격,포스 아웃,땅볼 아웃,김현수 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃);,1,0,1,1,초,0,0,1,0,좌,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,2,2,-1,20080503OBLG0
,최원호,고영민,96345,72214,0,볼,,,,0,0,2,1,초,0,0,0,0,우,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,3,1,-1,20080503OBLG0
,최원호,고영민,96345,72214,0,헛스윙,,,,1,0,2,1,초,0,0,0,0,우,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,3,2,-1,20080503OBLG0
,최원호,고영민,96345,72214,0,볼,,,,1,1,2,1,초,0,0,0,0,우,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,3,3,-1,20080503OBLG0
,최원호,고영민,96345,72214,0,볼,,,,2,1,2,1,초,0,0,0,0,우,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,3,4,-1,20080503OBLG0
,최원호,고영민,96345,72214,0,파울,,,,3,1,2,1,초,0,0,0,0,우,우,,,,최원호,조인성,최동수,이종열,김상현,권용관,안치용,이대형,손인호,,,,96345,98144,94132,91015,70646,95158,72161,73153,98538,,,,,,,,,,,,,,,,,,20080503,LG,OB,LG,두산,잠실,임채섭,3,5,-1,20080503OBLG0
