pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
,랜들,전준호,75230,91511,0,타격,필드 아웃,플라이 아웃,전준호 : 좌익수 플라이 아웃;,0,0,0,1,초,0,0,1,0,좌,우,,,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,1,1,-1,20080706WOOB0
,랜들,정성훈,75230,99606,0,볼,,,,0,0,1,1,초,0,0,0,0,우,우,,,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,2,1,-1,20080706WOOB0
,랜들,정성훈,75230,99606,0,스트라이크,,,,1,0,1,1,초,0,0,0,0,우,우,,,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,2,2,-1,20080706WOOB0
,랜들,정성훈,75230,99606,0,타격,2루타,2루타,정성훈 : 좌익수 왼쪽 2루타;,1,1,1,1,초,0,0,0,0,우,우,,,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,2,3,-1,20080706WOOB0
,랜들,이택근,75230,73342,0,스트라이크,,,,0,0,1,1,초,0,0,0,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,3,1,-1,20080706WOOB0
,랜들,이택근,75230,73342,0,타격,필드 아웃,플라이 아웃,이택근 : 중견수 플라이 아웃;,0,1,1,1,초,0,0,1,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,3,2,-1,20080706WOOB0
,랜들,브룸바,75230,73324,0,스트라이크,,,,0,0,2,1,초,0,0,0,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,4,1,-1,20080706WOOB0
,랜들,브룸바,75230,73324,0,파울,,,,0,1,2,1,초,0,0,0,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,4,2,-1,20080706WOOB0
,랜들,브룸바,75230,73324,0,볼,,,,0,2,2,1,초,0,0,0,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,4,3,-1,20080706WOOB0
,랜들,브룸바,75230,73324,0,볼,,,,1,2,2,1,초,0,0,0,0,우,우,,정성훈,,랜들,채상병,안경현,고영민,김동주,김재호,김현수,유재웅,이성열,,99606.0,,75230,72742,92207,72214,98218,74206,76290,72220,73136,,,,,,,,,,,,,,,,,,20080706,OB,WO,두산,키움,잠실,박근영,4,4,-1,20080706WOOB0
