pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,채병용,이용규,71845,74163,144,파울,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,채병용,박경완,박정권,정근우,최정,나주환,이진영,조동화,박재홍,,,,71845,92809,74846,75808,75847,73209,99810,71848,96362,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,1,1,-1,20080613HTSK0
커브,채병용,이용규,71845,74163,109,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,채병용,박경완,박정권,정근우,최정,나주환,이진영,조동화,박재홍,,,,71845,92809,74846,75808,75847,73209,99810,71848,96362,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,1,2,-1,20080613HTSK0
직구,채병용,이용규,71845,74163,143,스트라이크,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,채병용,박경완,박정권,정근우,최정,나주환,이진영,조동화,박재홍,,,,71845,92809,74846,75808,75847,73209,99810,71848,96362,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,1,3,-1,20080613HTSK0
직구,채병용,이용규,71845,74163,138,타격,안타,안타,이용규 : 좌익수 왼쪽 1루타;,1,2,0,1,초,0,0,0,0,좌,우,,,,채병용,박경완,박정권,정근우,최정,나주환,이진영,조동화,박재홍,,,,71845,92809,74846,75808,75847,73209,99810,71848,96362,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,1,4,-1,20080613HTSK0
,채병용,이종범,71845,93607,,,,,중견수 조동화 : 좌익수(으)로 수비위치 변경; 좌익수 이진영 : 우익수(으)로 수비위치 변경; 우익수 박재홍 : 중견수(으)로 수비위치 변경;,0,0,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,이진영,조동화,박재홍,74163.0,,,71845,92809,74846,75808,75847,73209,99810,71848,96362,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,,,20080613HTSK0
슬라이더,채병용,이종범,71845,93607,129,볼,,,,0,0,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,조동화,박재홍,이진영,74163.0,,,71845,92809,74846,75808,75847,73209,71848,96362,99810,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,1,-1,20080613HTSK0
직구,채병용,이종범,71845,93607,132,스트라이크,,,,1,0,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,조동화,박재홍,이진영,74163.0,,,71845,92809,74846,75808,75847,73209,71848,96362,99810,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,2,-1,20080613HTSK0
슬라이더,채병용,이종범,71845,93607,128,볼,,,,1,1,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,조동화,박재홍,이진영,74163.0,,,71845,92809,74846,75808,75847,73209,71848,96362,99810,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,3,-1,20080613HTSK0
직구,채병용,이종범,71845,93607,131,파울,,,,2,1,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,조동화,박재홍,이진영,74163.0,,,71845,92809,74846,75808,75847,73209,71848,96362,99810,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,4,-1,20080613HTSK0
직구,채병용,이종범,71845,93607,138,파울,,,,2,2,0,1,초,0,0,0,0,우,우,이용규,,,채병용,박경완,박정권,정근우,최정,나주환,조동화,박재홍,이진영,74163.0,,,71845,92809,74846,75808,75847,73209,71848,96362,99810,,,,,,,,,,,,,,,,,,20080613,SK,HT,SSG,KIA,문학,전일수,2,5,-1,20080613HTSK0
