pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
,조정훈,이종욱,75537,73339,0,볼,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,1,1,-1,20080711OBLT0
,조정훈,이종욱,75537,73339,0,스트라이크,,,,1,0,0,1,초,0,0,0,0,좌,우,,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,1,2,-1,20080711OBLT0
,조정훈,이종욱,75537,73339,0,볼,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,1,3,-1,20080711OBLT0
,조정훈,이종욱,75537,73339,0,볼,,,,2,1,0,1,초,0,0,0,0,좌,우,,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,1,4,-1,20080711OBLT0
,조정훈,이종욱,75537,73339,0,볼,볼넷,볼넷,이종욱 :  볼넷;,3,1,0,1,초,0,0,0,0,좌,우,,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,1,5,-1,20080711OBLT0
,조정훈,고영민,75537,72214,0,파울,,,,0,0,0,1,초,0,0,0,0,우,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,2,1,-1,20080711OBLT0
,조정훈,고영민,75537,72214,0,볼,,,,0,1,0,1,초,0,0,0,0,우,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,2,2,-1,20080711OBLT0
,조정훈,고영민,75537,72214,0,타격,필드 아웃,파울 플라이 아웃,고영민 : 포수 파울플라이 아웃;,1,1,0,1,초,0,0,1,0,우,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,2,3,-1,20080711OBLT0
,조정훈,김현수,75537,76290,0,볼,,,,0,0,1,1,초,0,0,0,0,좌,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,1,-1,20080711OBLT0
,조정훈,김현수,75537,76290,0,볼,,,,1,0,1,1,초,0,0,0,0,좌,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,2,-1,20080711OBLT0
,조정훈,김현수,75537,76290,,,,,1루주자 이종욱 :  도루로 2루까지 진루;,2,0,1,1,초,0,0,0,0,좌,우,이종욱,,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,73339.0,,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,,,20080711OBLT0
,조정훈,김현수,75537,76290,0,볼,,,,2,0,1,1,초,0,0,0,0,좌,우,,이종욱,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,73339.0,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,3,-1,20080711OBLT0
,조정훈,김현수,75537,76290,0,스트라이크,,,,3,0,1,1,초,0,0,0,0,좌,우,,이종욱,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,73339.0,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,4,-1,20080711OBLT0
,조정훈,김현수,75537,76290,0,파울,,,,3,1,1,1,초,0,0,0,0,좌,우,,이종욱,,조정훈,강민호,이대호,조성환,정보명,이원석,정수근,이승화,가르시아,,73339.0,,75537,74540,71564,99543,73513,75566,95208,71565,78595,,,,,,,,,,,,,,,,,,20080711,LT,OB,롯데,두산,사직,최수원,3,5,-1,20080711OBLT0
