pitch_type,pitcher,batter,pitcher_ID,batter_ID,speed,pitch_result,pa_result,pa_result_detail,description,balls,strikes,outs,inning,inning_topbot,score_away,score_home,outs_on_play,runs_scored,stands,throws,on_1b,on_2b,on_3b,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,on_1b_id,on_2b_id,on_3b_id,pos_1_id,pos_2_id,pos_3_id,pos_4_id,pos_5_id,pos_6_id,pos_7_id,pos_8_id,pos_9_id,px,pz,pfx_x,pfx_z,pfx_x_raw,pfx_z_raw,x0,z0,sz_top,sz_bot,y0,vx0,vy0,vz0,ax,ay,az,game_date,home,away,home_alias,away_alias,stadium,referee,pa_number,pitch_number,pitchID,gameID
직구,최영필,이종욱,97336,73339,133,스트라이크,,,,0,0,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,1,-1,20080702OBHH0
슬라이더,최영필,이종욱,97336,73339,125,볼,,,,0,1,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,2,-1,20080702OBHH0
직구,최영필,이종욱,97336,73339,138,헛스윙,,,,1,1,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,3,-1,20080702OBHH0
직구,최영필,이종욱,97336,73339,140,볼,,,,1,2,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,4,-1,20080702OBHH0
직구,최영필,이종욱,97336,73339,136,볼,,,,2,2,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,5,-1,20080702OBHH0
직구,최영필,이종욱,97336,73339,142,파울,,,,3,2,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,6,-1,20080702OBHH0
직구,최영필,이종욱,97336,73339,140,파울,,,,3,2,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,7,-1,20080702OBHH0
체인지업,최영필,이종욱,97336,73339,132,헛스윙,삼진,삼진,이종욱 :  삼진 아웃;,3,2,0,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,1,8,-1,20080702OBHH0
체인지업,최영필,오재원,97336,77248,126,스트라이크,,,,0,0,1,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,2,1,-1,20080702OBHH0
포크,최영필,오재원,97336,77248,125,스트라이크,,,,0,1,1,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,2,2,-1,20080702OBHH0
커브,최영필,오재원,97336,77248,119,볼,,,,0,2,1,1,초,0,0,0,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,2,3,-1,20080702OBHH0
직구,최영필,오재원,97336,77248,141,타격,포스 아웃,땅볼 아웃,오재원 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃);,1,2,1,1,초,0,0,1,0,좌,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,2,4,-1,20080702OBHH0
체인지업,최영필,고영민,97336,72214,132,스트라이크,,,,0,0,2,1,초,0,0,0,0,우,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,3,1,-1,20080702OBHH0
직구,최영필,고영민,97336,72214,136,헛스윙,,,,0,1,2,1,초,0,0,0,0,우,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,3,2,-1,20080702OBHH0
직구,최영필,고영민,97336,72214,137,볼,,,,0,2,2,1,초,0,0,0,0,우,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,3,3,-1,20080702OBHH0
직구,최영필,고영민,97336,72214,134,볼,,,,1,2,2,1,초,0,0,0,0,우,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,3,4,-1,20080702OBHH0
커브,최영필,고영민,97336,72214,120,타격,2루타,2루타,고영민 : 좌익수 왼쪽 2루타;,2,2,2,1,초,0,0,0,0,우,우,,,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,3,5,-1,20080702OBHH0
직구,최영필,김현수,97336,76290,134,볼,,,,0,0,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,1,-1,20080702OBHH0
직구,최영필,김현수,97336,76290,136,볼,,,,1,0,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,2,-1,20080702OBHH0
포크,최영필,김현수,97336,76290,128,헛스윙,,,,2,0,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,3,-1,20080702OBHH0
직구,최영필,김현수,97336,76290,136,볼,,,,2,1,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,4,-1,20080702OBHH0
체인지업,최영필,김현수,97336,76290,134,헛스윙,,,,3,1,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,5,-1,20080702OBHH0
직구,최영필,김현수,97336,76290,140,볼,볼넷,볼넷,김현수 :  볼넷;,3,2,2,1,초,0,0,0,0,좌,우,,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,4,6,-1,20080702OBHH0
체인지업,최영필,홍성흔,97336,99222,134,타격,포스 아웃,땅볼 아웃,홍성흔 : 유격수 앞 땅볼로 출루; 1루주자 김현수 :  포스아웃 (유격수->2루수 2루 터치아웃);,0,0,2,1,초,0,0,1,0,우,우,김현수,고영민,,최영필,신경현,김태균,이여상,이범호,김민재,연경흠,김동영,추승우,76290.0,72214.0,,97336,98742,71752,76435,70756,91523,76743,75739,72139,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,5,1,-1,20080702OBHH0
직구,김명제,추승우,75255,72139,143,스트라이크,,,,0,0,0,1,말,0,0,0,0,좌,우,,,,김명제,채상병,정원석,고영민,오재원,김재호,김현수,이종욱,유재웅,,,,75255,72742,70240,72214,77248,74206,76290,73339,72220,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,6,1,-1,20080702OBHH0
직구,김명제,추승우,75255,72139,144,파울,,,,0,1,0,1,말,0,0,0,0,좌,우,,,,김명제,채상병,정원석,고영민,오재원,김재호,김현수,이종욱,유재웅,,,,75255,72742,70240,72214,77248,74206,76290,73339,72220,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,6,2,-1,20080702OBHH0
슬라이더,김명제,추승우,75255,72139,130,볼,,,,0,2,0,1,말,0,0,0,0,좌,우,,,,김명제,채상병,정원석,고영민,오재원,김재호,김현수,이종욱,유재웅,,,,75255,72742,70240,72214,77248,74206,76290,73339,72220,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,6,3,-1,20080702OBHH0
직구,김명제,추승우,75255,72139,144,볼,,,,1,2,0,1,말,0,0,0,0,좌,우,,,,김명제,채상병,정원석,고영민,오재원,김재호,김현수,이종욱,유재웅,,,,75255,72742,70240,72214,77248,74206,76290,73339,72220,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,6,4,-1,20080702OBHH0
직구,김명제,추승우,75255,72139,143,타격,안타,안타,추승우 : 우익수 앞 1루타;,2,2,0,1,말,0,0,0,0,좌,우,,,,김명제,채상병,정원석,고영민,오재원,김재호,김현수,이종욱,유재웅,,,,75255,72742,70240,72214,77248,74206,76290,73339,72220,,,,,,,,,,,,,,,,,,20080702,HH,OB,한화,두산,한밭,김풍기,6,5,-1,20080702OBHH0
